device_id,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_below_threshold,optical_range,temp_mean,temp_std,temp_min,temp_max,temp_above_threshold,temp_range,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min,total_messages,max_frame_count
861275072465673,1.4956462585034014,0.010472928389710628,1.45,1.5,147.0,0.0,0.050000000000000044,26.068027210884352,7.1093801282160785,14.0,43.0,0.0,29.0,3.161496598639456,0.022248710644390383,3.11,3.2,0.0,1.870748299319728,2.7154356063260363,-8.0,-87.21768707482993,2.2006132607354965,-104.0,-10.10204081632653,2.033064674555474,-18.0,300,158
861275072465699,-26.115655172413792,1.6589604399681448,-31.0,-23.14,145.0,6.0,7.859999999999999,18.09655172413793,0.4137252498645435,18.0,20.0,0.0,2.0,3.453586206896552,0.06318706642964743,3.19,3.5,0.0,21.52413793103448,2.6902157044368153,-7.0,-78.53103448275863,4.355799410641765,-115.0,-1.5862068965517242,1.730390959743843,-16.0,293,161
861275072465830,-23.130207612456747,3.4746878294751813,-31.0,-19.36,289.0,39.0,11.64,28.34948096885813,7.426422053811509,15.0,40.0,0.0,25.0,3.0763667820069203,0.06347257503538378,2.93,3.23,0.0,-0.3079584775086505,4.936257472174971,-11.0,-94.280276816609,2.4652428167076583,-101.0,-11.124567474048442,2.782332386719528,-29.0,614,320
861275072465855,-7.700738255033557,0.03128107017013014,-7.8,-7.63,149.0,0.0,0.16999999999999993,19.25503355704698,5.974217536028064,9.0,37.0,0.0,28.0,3.4155033557046983,0.05794261188837583,3.11,3.57,0.0,21.174496644295303,2.7674057117270454,0.0,-71.35570469798658,4.062142001695318,-104.0,-3.557046979865772,1.6537531039605222,-10.0,310,147
861275072511591,-3.3458,2.2747753838521882,-31.0,-3.04,150.0,1.0,27.96,20.78,7.338297079489603,11.0,43.0,0.0,32.0,3.493333333333333,0.025611099383531063,3.43,3.54,0.0,19.946666666666665,1.7058394247925963,13.0,-62.026666666666664,1.4698156149104065,-69.0,-2.3666666666666667,1.4019002763347586,-7.0,306,160
861275072511757,-6.428013245033113,2.0144610593961345,-31.0,-6.15,151.0,1.0,24.85,22.688741721854306,6.8499979858523306,9.0,37.0,0.0,28.0,3.210132450331126,0.09316642281399362,3.0,3.58,0.0,8.900662251655628,2.8065517796456616,0.0,-86.16556291390728,2.240328736521074,-94.0,-6.76158940397351,1.4315893697636586,-11.0,317,150
861275072512292,-9.318851351351352,0.022361399219015577,-9.37,-9.25,148.0,0.0,0.11999999999999922,25.72972972972973,4.305659295308138,18.0,39.0,0.0,21.0,3.416283783783784,0.08030791427866647,3.15,3.54,0.0,17.62162162162162,2.4973602537095525,9.0,-81.80405405405405,1.9118633706619028,-88.0,-2.527027027027027,1.6514102237650485,-8.0,305,165
861275072512300,-12.0,0.5773634656163926,-13.09,-11.0,141.0,0.0,2.09,26.113475177304963,5.237355110278959,18.0,40.0,0.0,22.0,3.1866666666666665,0.113695499764356,2.93,3.47,0.0,4.98581560283688,2.5717859708849264,-3.0,-89.82978723404256,2.6805048746418487,-95.0,-8.47517730496454,1.8149441561014963,-13.0,282,156
861275072512318,1.5,0.0,1.5,1.5,145.0,0.0,0.0,21.379310344827587,4.224710650047926,13.0,31.0,0.0,18.0,3.1441379310344826,0.04306948853784893,3.06,3.24,0.0,3.1448275862068966,2.823461504235605,-8.0,-94.64827586206897,2.7144956419265656,-115.0,-9.648275862068965,2.025980676400795,-18.0,299,160
861275072512326,-4.786666666666666,4.936168212389503,-31.0,-3.67,147.0,5.0,27.33,28.448979591836736,2.910029123493554,22.0,37.0,0.0,15.0,3.392857142857143,0.10065538658867224,3.0,3.5,0.0,6.197278911564626,5.5979931039202375,-3.0,-71.37414965986395,2.3355820733350705,-78.0,-7.326530612244898,1.880553930730315,-12.0,300,164
861275072512334,-12.140266666666667,1.78196292742592,-15.22,-9.36,150.0,0.0,5.860000000000001,19.566666666666666,7.048648465497242,9.0,42.0,0.0,33.0,3.2538666666666667,0.09012136981614911,2.87,3.4,0.0,21.08,2.9481424022867477,5.0,-77.54,0.8324783085631645,-80.0,-4.18,1.4145457211824002,-8.0,300,156
861275072512342,-5.780846153846154,0.07518488442205361,-5.96,-5.56,130.0,0.0,0.40000000000000036,27.215384615384615,8.615817988929788,14.0,44.0,0.0,30.0,3.0076923076923077,0.0952071463471283,2.85,3.32,0.0,-3.5538461538461537,1.752347433169428,-10.0,-85.1923076923077,1.3064903803296324,-88.0,-13.176923076923076,1.4598788556269795,-17.0,305,182
