device_id,total_messages,max_frame_count,days_since_last_message,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_range,optical_below_threshold,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_above_threshold,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min
861275072512441,305,159,0,-8.458079470198676,4.185629815648104,-31.0,-7.65,151.0,23.35,5.0,27.86092715231788,4.540249237063737,23.0,38.0,15.0,0.0,3.097814569536424,0.0363665421275306,2.99,3.2,0.0,7.0198675496688745,2.333724344406016,-3.0,-84.54966887417218,1.917250606891215,-91.0,-7.450331125827814,1.170121029192304,-12.0
861275072512458,307,157,0,-31.0,0.0,-31.0,-31.0,152.0,0.0,152.0,25.80921052631579,6.145836422560283,14.0,39.0,25.0,0.0,3.0833552631578947,0.0356388076102065,2.99,3.16,0.0,4.434210526315789,1.7134877975072782,-1.0,-110.33552631578948,2.792952528618668,-117.0,-7.723684210526316,1.5102184764584414,-12.0
861275072512466,289,160,0,-8.034785714285714,0.0699379772209598,-8.17,-7.93,140.0,0.2400000000000002,0.0,32.55,4.856687149893687,26.0,43.0,17.0,0.0,3.2019285714285712,0.0749666249824136,3.1,3.46,0.0,2.8714285714285714,2.3985692892115966,-5.0,-86.13571428571429,1.3999522822582953,-90.0,-8.55,1.6807201265781555,-15.0
861275072512474,296,158,0,-0.9841379310344828,0.0687849528007453,-1.19,-0.88,145.0,0.3099999999999999,0.0,25.09655172413793,7.028043170370948,13.0,43.0,30.0,0.0,3.5288275862068965,0.0145059110688954,3.49,3.56,0.0,19.455172413793104,1.572238806893018,13.0,-62.26206896551725,1.2473343224161662,-66.0,-2.0482758620689654,1.095007829010309,-6.0
861275072512482,291,158,0,1.5,0.0,1.5,1.5,144.0,0.0,0.0,30.99305555555556,4.935240094878342,25.0,41.0,16.0,0.0,3.422916666666667,0.0419935892543317,3.29,3.47,0.0,5.25,2.493347792985009,-2.0,-74.04861111111111,1.34491979177542,-80.0,-8.48611111111111,1.343131249730105,-14.0
861275072512524,119,38,0,-4.833818181818182,11.342242983301666,-31.0,0.55,55.0,31.55,5.0,29.01818181818182,2.5054822045748164,26.0,33.0,7.0,0.0,3.4598181818181817,0.0642763394372126,3.11,3.49,0.0,14.327272727272728,3.328076663193665,8.0,-63.8,7.722981577373108,-92.0,-3.909090909090909,1.8980762900088088,-7.0
861275072512532,297,159,0,-14.067708333333334,0.1181484117658686,-14.28,-13.6,144.0,0.6799999999999997,0.0,21.33333333333333,5.8117315643639085,12.0,39.0,27.0,0.0,3.470902777777778,0.055140167157781,3.19,3.54,0.0,20.75,3.946318103425849,-7.0,-54.10416666666666,7.046021294597121,-103.0,-1.2222222222222223,2.1236083701361963,-16.0
861275072512540,241,83,0,-1.5896363636363635,0.0427050320977757,-1.67,-1.47,110.0,0.1999999999999999,0.0,27.63636363636364,3.261471702271936,21.0,36.0,15.0,0.0,3.396909090909092,0.081463060290088,3.16,3.54,0.0,8.2,3.6442741314223497,-4.0,-75.72727272727273,2.6017252247539395,-84.0,-7.845454545454546,1.6095264768143167,-13.0
861275072512557,314,163,0,-25.020828025477705,10.134839629218543,-31.0,-7.33,157.0,23.67,116.0,21.53503184713376,4.0628533967321845,15.0,37.0,22.0,0.0,3.13687898089172,0.031862153080964,3.06,3.22,0.0,5.356687898089172,1.698463630240589,-1.0,-95.4267515923567,1.5738399132419656,-102.0,-7.369426751592357,0.942491407862772,-11.0
861275072512565,295,161,0,-5.79486301369863,4.258671192512158,-31.0,-4.98,146.0,26.02,4.0,23.294520547945204,6.318192461094943,13.0,41.0,28.0,0.0,3.261164383561644,0.0932220950128396,2.88,3.43,0.0,12.308219178082192,3.707522769001446,-3.0,-79.02054794520548,2.3531905797410344,-90.0,-5.801369863013699,1.9533167655031904,-10.0
861275072512573,290,156,0,-31.0,0.0,-31.0,-31.0,145.0,0.0,145.0,22.648275862068967,6.522962681603648,11.0,41.0,30.0,0.0,3.5070344827586206,0.018488890730916,3.47,3.56,0.0,22.95172413793104,1.4497654718511015,16.0,-57.0551724137931,0.9337745262644408,-59.0,-1.6482758620689657,1.3515990246266265,-6.0
861275072512581,284,157,0,-17.74894366197183,0.0802806049237313,-18.04,-17.58,142.0,0.4600000000000008,0.0,19.47183098591549,6.734787072165077,9.0,35.0,26.0,0.0,3.4064084507042254,0.0619693535478863,3.17,3.49,0.0,14.23943661971831,2.6894318455731163,8.0,-79.75352112676056,3.187267710280593,-88.0,-4.147887323943662,1.901649836507563,-8.0
861275072512599,298,158,0,1.0745205479452054,0.0353910604683865,1.01,1.15,146.0,0.1399999999999999,0.0,28.63013698630137,4.433436743702981,21.0,38.0,17.0,0.0,3.342808219178082,0.0518584698723018,3.18,3.44,0.0,11.821917808219178,2.2520027301595777,4.0,-76.46575342465754,1.5275149237338337,-82.0,-5.527397260273973,1.193055801102432,-9.0
861275072512607,350,182,0,-3.82343023255814,7.852932136180406,-31.0,-1.41,172.0,29.59,12.0,24.97093023255814,5.837394401495656,13.0,38.0,25.0,0.0,3.5696511627906977,0.0106455574479147,3.54,3.59,0.0,23.598837209302324,1.4696138002489718,10.0,-52.575581395348834,0.8516150527171421,-55.0,-1.97093023255814,1.436480940416566,-7.0
861275072512623,288,158,0,-31.0,0.0,-31.0,-31.0,141.0,0.0,141.0,25.631205673758867,6.109023007600821,14.0,42.0,28.0,0.0,3.5166666666666666,0.0135576371027374,3.49,3.54,0.0,18.41843971631205,1.5406678902753936,7.0,-72.60283687943263,1.0062620549348091,-76.0,-2.652482269503546,1.3679276067041646,-11.0
861275072512631,300,156,0,-23.453133333333334,0.523525909651148,-24.28,-22.73,150.0,1.5500000000000007,0.0,29.0,2.354490212567006,26.0,33.0,7.0,0.0,3.4434,0.0586404125716829,3.2,3.5,0.0,7.433333333333334,2.3924283994578475,-4.0,-72.35333333333334,1.424317411775008,-77.0,-7.4,0.996638645951494,-12.0
861275072512649,303,160,0,-5.015850340136055,0.1006066770940722,-5.21,-4.78,147.0,0.4299999999999997,0.0,22.761904761904763,5.065777379299352,15.0,35.0,20.0,0.0,3.3314285714285714,0.0706816129623461,3.17,3.47,0.0,6.040816326530612,1.6464055951803631,-1.0,-76.72789115646259,1.881990432513381,-85.0,-6.401360544217687,0.8964149597571508,-10.0
861275072512656,297,159,0,1.5,0.0,1.5,1.5,147.0,0.0,0.0,22.918367346938776,7.033686268356457,11.0,42.0,31.0,0.0,3.486122448979592,0.0247853519376618,3.4,3.53,0.0,16.408163265306122,3.0267191470434907,2.0,-63.326530612244895,2.3790272713060934,-74.0,-3.401360544217687,2.8756413553734324,-11.0
861275072512664,295,159,0,-0.3260273972602739,3.629238825761764,-31.0,0.33,146.0,31.33,2.0,34.034246575342465,8.269940902563016,24.0,51.0,27.0,0.0,3.4675342465753425,0.0174419883331759,3.42,3.5,0.0,14.465753424657532,1.6152906584250055,9.0,-71.21917808219177,0.8262349226330187,-74.0,-3.664383561643836,2.007837736472692,-11.0
861275072512672,337,175,0,-1.5879041916167664,6.751071475184856,-31.0,0.68,167.0,31.68,7.0,27.48502994011976,5.995838202629406,16.0,40.0,24.0,0.0,3.497964071856287,0.0325528101456747,3.31,3.53,0.0,15.22754491017964,3.064913463482057,4.0,-61.38922155688623,4.081770079357405,-91.0,-2.7005988023952097,2.107116370377253,-9.0
861275072512680,376,183,0,-22.278956043956043,10.262394985471769,-31.0,-9.29,182.0,21.71,103.0,21.23076923076923,5.814017967797893,11.0,37.0,26.0,0.0,3.070604395604396,0.0583963177377074,2.98,3.53,0.0,8.098901098901099,1.9836622476662875,0.0,-102.77472527472528,1.4935658252602244,-107.0,-7.478021978021978,0.9501732552455422,-11.0
861275072512698,406,211,0,-9.23507614213198,5.047960450871277,-31.0,-7.88,197.0,23.12,10.0,23.527918781725887,4.9182585927548255,15.0,37.0,22.0,0.0,3.393451776649746,0.0838929344364472,3.17,3.54,0.0,2.1218274111675126,2.383056841293685,-7.0,-71.1269035532995,2.894247823725599,-95.0,-7.883248730964467,1.200158834752128,-13.0
861275072512706,306,149,0,-7.4248,0.0598063990650459,-7.59,-7.28,150.0,0.3099999999999996,0.0,22.473333333333333,7.5063254459305,11.0,46.0,35.0,0.0,3.325333333333333,0.1208619305818923,3.02,3.59,0.0,15.74,2.767088456029177,3.0,-77.3,4.6281165809914855,-87.0,-4.826666666666667,1.8013666201591814,-10.0
861275072512714,629,182,0,-22.239486301369865,10.506399657153043,-31.0,-9.34,292.0,21.66,172.0,27.12328767123288,10.131364258153674,17.0,41.0,24.0,0.0,3.249006849315069,0.0718965461965142,2.62,3.39,0.0,13.746575342465754,4.002253049037606,-4.0,-97.6027397260274,7.094821161485869,-124.0,-5.852739726027397,2.2693746267704404,-15.0
861275072512722,302,154,0,-10.387635135135136,1.7882250392884231,-13.62,-7.71,148.0,5.909999999999999,0.0,21.66216216216216,6.340190402572426,13.0,42.0,29.0,0.0,3.0341216216216216,0.041713781048057,2.94,3.12,0.0,3.574324324324324,3.470166763065708,-5.0,-98.33783783783784,2.081842636377737,-107.0,-8.02027027027027,1.875258148558748,-13.0
861275072512730,302,158,0,-30.88783783783784,0.2016953334565537,-31.0,-30.19,148.0,0.8099999999999987,148.0,23.68918918918919,4.84992650389835,16.0,36.0,20.0,0.0,3.2774324324324327,0.1292843810592746,3.0,3.52,0.0,7.418918918918919,4.322089305668064,-4.0,-68.91891891891892,3.816386996580255,-78.0,-8.81081081081081,1.9530243470111648,-15.0
861275072512748,330,182,0,-5.288024691358024,9.359591409534064,-31.0,-1.47,162.0,29.53,18.0,28.22222222222222,5.399562899263752,18.0,45.0,27.0,0.0,3.312160493827161,0.110125389492772,3.03,3.53,0.0,3.1790123456790123,2.611261614093453,-5.0,-76.95061728395062,1.7756198082783197,-81.0,-9.65432098765432,1.5335623597473298,-14.0
861275072512755,316,237,0,-10.927945205479451,0.0962963658727692,-11.43,-10.77,146.0,0.6600000000000001,0.0,23.58904109589041,6.3110972136134,14.0,48.0,34.0,0.0,3.4036301369863016,0.0396167874028048,3.32,3.58,0.0,6.1506849315068495,1.3510785768181257,-2.0,-76.84931506849315,1.1162898261246013,-85.0,-5.410958904109589,0.6504240831600971,-9.0
861275072512771,317,165,0,-8.398917197452228,6.861242279273825,-31.0,-3.79,157.0,27.21,11.0,19.171974522292995,6.917256703855874,11.0,42.0,31.0,0.0,3.1428662420382167,0.0833593622586678,2.93,3.32,0.0,21.0,3.4899122022605646,1.0,-82.03184713375796,5.488239620345332,-111.0,-1.3184713375796178,2.006522110903589,-15.0
861275072512797,283,152,0,-10.10657142857143,0.025580214605031,-10.17,-10.05,140.0,0.1199999999999992,0.0,20.392857142857142,5.900489467041532,11.0,36.0,25.0,0.0,3.5092857142857143,0.0223652755369979,3.45,3.57,0.0,19.792857142857144,0.8439068837057083,16.0,-49.22857142857143,0.6607479644759381,-51.0,-1.0928571428571427,0.8557585601429674,-4.0
861275072512813,318,171,0,-13.00076923076923,3.663310601867771,-31.0,-11.97,156.0,19.03,6.0,24.76923076923077,4.84714236245294,17.0,35.0,18.0,0.0,3.13948717948718,0.0357553491923146,3.05,3.22,0.0,-0.4935897435897436,3.1530769301395103,-13.0,-102.27564102564102,1.8546322753466933,-109.0,-9.621794871794872,1.7426081628592969,-18.0
861275072512839,300,157,0,1.3526,0.0048369384071293,1.34,1.36,150.0,0.02,0.0,22.34,5.950387726355294,11.0,37.0,26.0,0.0,3.1692,0.0271589900080068,3.1,3.23,0.0,11.666666666666666,2.641096647016429,2.0,-114.88666666666668,2.89534842559455,-127.0,-6.033333333333333,1.4489832893125214,-11.0
861275072512870,403,111,0,-29.795228426395937,1.2209483490404305,-31.0,-16.41,197.0,14.59,195.0,27.375634517766496,3.948781164114788,20.0,37.0,17.0,0.0,3.3725888324873097,0.1122356234926007,3.02,3.5,0.0,7.781725888324873,5.083794889204307,-7.0,-84.53807106598985,4.239611834251843,-97.0,-5.700507614213198,2.3049745994866107,-13.0
861275072512896,309,161,0,-13.546535947712416,2.4552002598837985,-31.0,-12.18,153.0,18.82,2.0,24.71895424836601,5.492168486916848,16.0,38.0,22.0,0.0,3.4937254901960784,0.0273111302002927,3.38,3.53,0.0,14.647058823529411,3.227086408404104,3.0,-71.89542483660131,2.071623437551007,-78.0,-4.921568627450981,1.886689567263204,-10.0
861275072512912,305,159,0,-6.099527027027027,0.1448636913118297,-6.4,-5.65,148.0,0.75,0.0,18.12162162162162,1.5204072378086797,15.0,22.0,7.0,0.0,3.282027027027027,0.0471927507903036,3.13,3.41,0.0,11.08108108108108,2.749182967097392,1.0,-86.51351351351352,4.151037058336151,-115.0,-6.851351351351352,1.2253827105345794,-11.0
861275072512938,591,312,0,-31.0,0.0,-31.0,-31.0,294.0,0.0,294.0,19.989795918367346,6.853157362013201,10.0,42.0,32.0,0.0,3.476734693877551,0.0364305551032066,3.35,3.56,0.0,22.24829931972789,0.6632069919696933,18.0,-54.656462585034014,1.6995308739261297,-60.0,-1.469387755102041,1.0239862043717918,-4.0
861275072512953,301,157,0,-11.168859060402683,0.0477823076120529,-11.29,-11.06,149.0,0.2299999999999986,0.0,28.34228187919463,5.052122663444915,18.0,39.0,21.0,0.0,3.543959731543624,0.0132450292535518,3.51,3.57,0.0,22.2751677852349,3.189634945651738,6.0,-55.966442953020135,1.8062059211213828,-60.0,-5.134228187919463,1.142884674851703,-9.0
861275072512979,308,160,0,-11.515103448275864,0.0354557087038665,-11.61,-11.43,145.0,0.1799999999999997,0.0,19.83448275862069,6.678129513052548,11.0,42.0,31.0,0.0,3.0498620689655174,0.0339113674585952,2.96,3.12,0.0,6.6,3.768288736283355,-9.0,-99.56551724137933,3.838427399888471,-121.0,-8.46896551724138,2.07181875418473,-22.0
861275072512995,305,160,0,-6.670945945945945,0.0181953809582197,-6.71,-6.61,148.0,0.0999999999999996,0.0,22.31756756756757,3.803037028699835,16.0,31.0,15.0,0.0,3.1139864864864863,0.0215942756607563,3.07,3.17,0.0,-0.972972972972973,2.9229235805556,-10.0,-93.13513513513512,1.87590757589892,-98.0,-9.358108108108109,2.106065536172818,-28.0
861275072513019,281,157,0,-9.52158273381295,0.0380552419365447,-9.61,-9.44,139.0,0.1699999999999999,0.0,26.323741007194243,5.70940722238197,17.0,39.0,22.0,0.0,3.537913669064748,0.0137511433065585,3.5,3.57,0.0,20.719424460431654,3.234839280953576,8.0,-71.66187050359713,4.772435887673065,-83.0,-3.1366906474820144,1.953077982699641,-8.0
861275072513035,333,133,0,-8.703624161073824,3.828440726762162,-31.0,-7.88,149.0,23.12,4.0,21.114093959731544,6.984084417679533,8.0,43.0,35.0,0.0,3.219664429530201,0.1242567965805613,2.97,3.59,0.0,18.36241610738255,4.044039265689876,3.0,-80.8255033557047,5.080077068504782,-109.0,-2.2013422818791946,1.902984376566692,-9.0
861275072513050,320,170,0,-12.673046357615895,4.419828804132196,-31.0,-10.12,151.0,20.880000000000003,8.0,30.33112582781457,4.852108619702896,23.0,41.0,18.0,0.0,3.101523178807947,0.05941658965161,2.98,3.31,0.0,-0.086092715231788,2.5714856856196144,-7.0,-96.80132450331126,2.5166641082980403,-104.0,-8.437086092715232,1.534388733623902,-14.0
861275072513076,810,416,0,-31.0,0.0,-31.0,-31.0,402.0,0.0,402.0,28.8407960199005,6.618535701053428,14.0,45.0,31.0,0.0,3.2778358208955227,0.1148024125427408,2.97,3.53,0.0,9.059701492537313,4.09810100300988,-1.0,-83.05970149253731,2.2291243621415617,-91.0,-7.373134328358209,2.095018346503249,-13.0
861275072513092,292,161,0,1.2727272727272727,2.717786532523045,-31.0,1.5,143.0,32.5,1.0,31.97902097902098,6.142060639062674,25.0,43.0,18.0,0.0,3.483146853146853,0.0165903238564344,3.43,3.52,0.0,20.65034965034965,0.8741896952964803,17.0,-72.73426573426573,0.8553975185862492,-75.0,-1.4825174825174825,1.053853738503118,-4.0
861275072513118,613,187,0,-22.581560283687946,10.390141185555834,-31.0,-9.52,282.0,21.48,170.0,26.45035460992908,9.896583573226026,17.0,40.0,23.0,0.0,3.2852482269503547,0.0742131350210748,3.09,3.38,0.0,7.99645390070922,4.958545753800122,-5.0,-99.9609929078014,7.003956919753109,-128.0,-9.23404255319149,2.445529868928164,-20.0
861275072513159,315,172,0,-3.837516339869281,3.767735478102854,-31.0,-3.23,153.0,27.77,3.0,25.908496732026144,4.7577630152760575,17.0,36.0,19.0,0.0,3.2826797385620914,0.1593985675493138,2.96,3.51,0.0,11.88888888888889,2.264007728377278,3.0,-83.26143790849673,1.445370294159141,-88.0,-6.169934640522876,1.1964357685774911,-11.0
861275072513175,289,157,0,-31.0,0.0,-31.0,-31.0,143.0,0.0,143.0,23.6993006993007,5.385210531193856,13.0,39.0,26.0,0.0,3.445594405594406,0.0405876269500936,3.28,3.5,0.0,7.944055944055944,2.047933426845678,2.0,-76.45454545454545,1.6645740170177492,-82.0,-6.4825174825174825,1.143586813822435,-11.0
861275072513233,348,170,0,-8.828713450292398,7.862153318629796,-31.0,-5.83,171.0,25.17,19.0,22.32748538011696,6.636645511061359,11.0,41.0,30.0,0.0,3.4986549707602337,0.0396151072842949,3.3,3.58,0.0,18.96491228070176,3.0561312276300163,-3.0,-72.57309941520468,2.832413497261695,-101.0,-1.2339181286549707,1.3733669978941216,-13.0
