device_id,total_messages,max_frame_count,msg6_count,msg6_rate,is_critical,severity_category,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_below_threshold,optical_range,temp_mean,temp_std,temp_min,temp_max,temp_above_threshold,temp_range,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min,is_critical_target
861275072371186,1302,357.0,78.0,0.0599078341013824,0,unstable,-7.605849056603773,3.968555432975534,-31.0,-5.53,583,1,25.47,23.706689536878216,7.21620502529002,9.0,42.0,0,33.0,3.364871355060034,0.1152776817217612,2.91,3.6,0,10.871355060034306,2.865649033044453,-2.0,-84.09777015437393,3.161035081356779,-93.0,-6.735849056603773,1.4379017470681412,-13.0,0
861275072371202,2037,618.0,9.0,0.0044182621502209,0,healthy,-16.581274014155714,0.6507813699234459,-31.0,-15.87,989,1,15.13,15.971688574317492,5.793442411885954,0.0,32.0,0,32.0,3.09783619817998,0.1086108897326953,2.78,3.55,0,5.798786653185036,3.2276886830674125,-7.0,-93.52173913043478,2.300937717816571,-110.0,-7.329625884732053,1.403632491657624,-16.0,0
861275072371228,1084,223.0,90.0,0.0830258302583025,0,unstable,-8.2692,2.223451188392894,-31.0,-7.83,375,1,23.17,14.621333333333334,2.537541303019052,8.0,23.0,0,15.0,3.0784,0.0996898935013481,2.44,3.54,1,5.301333333333333,1.9173771449207708,-3.0,-89.78666666666666,1.8127101267342656,-94.0,-8.050666666666666,0.9892974514347688,-11.0,0
861275072371236,1208,260.0,165.0,0.1365894039735099,0,unstable,-10.583280632411068,3.110093167924187,-31.0,-9.06,506,1,21.94,24.17588932806324,8.041642343686215,7.0,46.0,0,39.0,3.367351778656127,0.1272298254419085,2.91,3.58,0,3.41897233201581,3.163272483235258,-5.0,-69.1403162055336,4.16088279604105,-80.0,-9.6798418972332,2.204466387623528,-15.0,0
861275072371269,129,58.0,3.0,0.0232558139534883,0,healthy,-6.992857142857143,0.0328607962893957,-7.05,-6.93,35,0,0.1200000000000001,19.257142857142856,1.2448212048052414,18.0,22.0,0,4.0,3.007428571428572,0.0364887458187941,2.91,3.05,0,3.4857142857142858,2.7692792497372327,-4.0,-112.97142857142858,3.650025900679369,-133.0,-10.285714285714286,1.5448477665610745,-16.0,0
861275072371277,354,103.0,42.0,0.1186440677966101,0,unstable,-12.68820895522388,0.05406555122234,-12.78,-12.53,134,0,0.25,22.84328358208955,7.370796345109653,14.0,42.0,0,28.0,3.4351492537313435,0.114476481313303,2.78,3.57,0,20.776119402985078,3.147123740061676,5.0,-65.91791044776119,6.420184931005577,-106.0,-4.365671641791045,1.7452019930751204,-8.0,0
861275072371285,305,105.0,9.0,0.0295081967213114,0,healthy,-11.557580645161291,9.442922619351991,-31.0,-5.14,124,1,25.86,20.82258064516129,6.818254297113753,12.0,40.0,0,28.0,3.236532258064516,0.1045007049016463,2.99,3.55,0,1.564516129032258,3.1058348850302835,-6.0,-87.24193548387096,2.774362792854052,-98.0,-9.637096774193548,1.6296773954752035,-15.0,0
861275072371293,1111,414.0,21.0,0.0189018901890189,0,healthy,-28.96347572815534,7.549159315996773,-31.0,-0.92,515,1,30.08,23.57087378640777,4.479560825384481,17.0,37.0,0,20.0,3.0855728155339803,0.0525924425970304,2.94,3.55,0,6.242718446601942,2.180859518101538,-5.0,-105.3514563106796,7.995303388846605,-123.0,-8.893203883495145,1.5210112174866737,-15.0,0
861275072371327,1318,359.0,6.0,0.0045523520485584,0,healthy,-8.568934817170112,2.082312296587978,-31.0,-7.66,629,1,23.34,17.062003179650237,6.865934309521541,1.0,38.0,0,37.0,3.400810810810811,0.0858628599044184,2.78,3.57,0,14.771065182829888,2.6943658443257625,-7.0,-74.40381558028616,2.32181253412979,-95.0,-4.033386327503974,1.8963167816011623,-16.0,0
861275072371335,389,132.0,12.0,0.0308483290488431,0,healthy,-15.60616883116883,2.187484064719384,-31.0,-14.97,154,1,16.03,20.48051948051948,5.691664331777752,10.0,36.0,0,26.0,3.093441558441558,0.1747841988570603,2.59,3.59,0,18.55194805194805,1.7378606327847768,12.0,-81.46103896103897,2.1906906926561813,-89.0,-2.831168831168831,1.408680812476856,-8.0,0
861275072371350,1163,394.0,15.0,0.0128976784178847,0,healthy,-9.940938628158843,3.825412200345971,-31.0,-8.51,554,1,22.49,29.5072202166065,8.385002447120465,14.0,48.0,0,34.0,3.475,0.0776840403595378,2.75,3.6,0,15.624548736462094,5.335050116141688,-7.0,-80.48194945848375,2.305084989228707,-107.0,-5.555956678700361,2.4408982660727543,-16.0,0
861275072371871,1571,452.0,21.0,0.0133672819859961,0,healthy,-12.633086253369273,4.7716926824742245,-31.0,-11.02,742,1,19.98,17.621293800539082,5.67454999291281,1.0,37.0,0,36.0,3.41911051212938,0.0685182771404935,2.89,3.58,0,12.15498652291105,3.098294457008281,-1.0,-72.57277628032345,2.62181497046524,-101.0,-6.549865229110512,1.2509941992414044,-13.0,0
861275072371897,1496,491.0,3.0,0.0020053475935828,0,healthy,-13.002941176470587,7.459665751121359,-31.0,-8.15,731,1,22.85,19.53898768809849,7.332759936673868,4.0,43.0,0,39.0,3.3142134062927497,0.1150570002193569,2.93,3.58,0,6.0314637482900135,2.8693649561821526,-4.0,-80.57318741450068,1.758281568192891,-87.0,-5.714090287277702,0.8892392238967488,-11.0,0
861275072371913,1035,291.0,6.0,0.0057971014492753,0,healthy,-13.930465587044534,0.3344924189373078,-15.01,-13.44,494,0,1.5700000000000005,20.94736842105263,3.296882656603735,17.0,31.0,0,14.0,3.335910931174089,0.1108563392562161,2.88,3.56,0,20.19838056680162,2.2494347743744854,-2.0,-74.2672064777328,3.551055822461528,-117.0,-1.8137651821862348,1.6988639544777568,-11.0,0
861275072371954,867,204.0,18.0,0.0207612456747404,0,healthy,-6.407848101265823,0.921301869220192,-9.7,-5.59,395,0,4.109999999999999,23.27848101265823,3.641751366687538,16.0,33.0,0,17.0,3.088354430379747,0.0320306951349723,3.02,3.54,0,14.240506329113924,3.180744692492265,1.0,-89.9367088607595,2.5960814484727104,-96.0,-7.718987341772152,1.4582233078563116,-12.0,0
861275072371996,1085,375.0,24.0,0.0221198156682027,0,healthy,-4.945316205533596,4.889330391985622,-31.0,-2.42,506,1,28.58,23.509881422924902,5.6796406581502685,14.0,39.0,0,25.0,3.083399209486166,0.0614761220599693,2.88,3.54,0,10.598814229249012,3.797226525272462,-12.0,-101.80237154150196,3.64955908204906,-118.0,-7.1146245059288535,1.7628463587243146,-23.0,0
861275072372077,25,4.0,3.0,0.12,0,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072372119,233,81.0,0.0,0.0,0,,-8.365104166666667,7.202982568615028,-31.0,-5.29,96,1,25.71,21.80208333333333,7.664847705654511,11.0,41.0,0,30.0,3.214375,0.1558326531554718,2.93,3.58,0,14.875,3.756398050764784,0.0,-79.97916666666667,2.209925774731952,-85.0,-5.041666666666667,1.8291019750379476,-11.0,0
861275072372150,19,4.0,3.0,0.1578947368421052,0,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072372176,350,155.0,15.0,0.0428571428571428,0,healthy,-14.708194444444445,2.553399394028178,-31.0,-13.57,144,1,17.43,21.07638888888889,6.204081513659167,12.0,37.0,0,25.0,3.0479166666666666,0.1509034563780864,2.8,3.54,0,7.111111111111111,4.6426287331641705,-6.0,-86.45138888888889,2.698950485250465,-96.0,-7.25,1.6322792850292702,-12.0,0
861275072372234,295,125.0,3.0,0.0101694915254237,0,healthy,-9.011120689655172,0.0224100735006116,-9.08,-8.97,116,0,0.1099999999999994,21.31896551724138,6.565521454082532,13.0,39.0,0,26.0,3.158362068965517,0.1761024601241254,2.8,3.56,0,17.525862068965516,4.322763220333782,-1.0,-84.53448275862068,6.016543908233375,-105.0,-3.1379310344827585,2.298947024463452,-11.0,0
861275072372259,13,2.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072372291,1691,380.0,78.0,0.0461265523358959,0,healthy,-3.14566709021601,2.568658604988055,-30.76,-2.66,787,1,28.1,23.00635324015248,5.895718918818902,13.0,45.0,0,32.0,3.45574332909784,0.1088772224014724,2.87,3.59,0,8.534942820838628,3.953255667427095,-6.0,-73.99491740787802,7.600386663998044,-105.0,-5.32274459974587,2.765661595467154,-24.0,0
861275072372333,1233,346.0,3.0,0.0024330900243309,0,healthy,-7.94946218487395,3.020992051671308,-31.0,-7.41,595,1,23.59,16.852100840336135,6.223527759044054,1.0,39.0,0,38.0,3.420151260504201,0.065132426440274,2.96,3.57,0,14.969747899159664,3.274597531541429,-1.0,-63.66890756302521,4.151137686317767,-98.0,-5.783193277310924,1.5401648064188322,-11.0,0
861275072372358,314,165.0,30.0,0.0955414012738853,0,unstable,-7.079448818897638,0.1440805941055221,-7.3,-6.71,127,0,0.5899999999999999,17.929133858267715,6.354827064651115,6.0,33.0,0,27.0,3.390866141732283,0.119137266583399,2.86,3.54,0,10.716535433070868,2.6693368708508376,2.0,-70.74015748031496,1.5796955625186813,-76.0,-7.015748031496063,0.9342194090586896,-10.0,0
861275072372473,1077,359.0,9.0,0.0083565459610027,0,healthy,1.2891828793774318,2.430330140982959,-31.0,1.5,514,1,32.5,25.470817120622566,8.800591670789172,11.0,47.0,0,36.0,3.424902723735409,0.0795729970776006,2.88,3.6,0,6.239299610894942,1.8812536506203936,-6.0,-81.02334630350195,1.3903873864928766,-92.0,-6.062256809338521,0.7848564042205042,-11.0,0
861275072372515,19,2.0,0.0,0.0,0,,-31.0,0.0,-31.0,-31.0,8,1,0.0,24.5,2.070196678027062,22.0,26.0,0,4.0,3.02625,0.2512788718308234,2.7,3.57,0,7.125,4.155461122770509,0.0,-89.42857142857143,2.819996622760558,-94.0,-7.571428571428571,2.370453040886408,-10.0,0
861275072372556,390,157.0,3.0,0.0076923076923076,0,healthy,-9.509709302325582,0.0321441804066219,-9.57,-9.46,172,0,0.1099999999999994,21.40116279069768,5.439362582755221,14.0,40.0,0,26.0,3.4411046511627905,0.044346463975486,3.33,3.57,0,16.093023255813954,4.0771160171130605,2.0,-66.0,2.6797922586849188,-83.0,-2.6511627906976742,1.9119044842695316,-7.0,0
861275072372614,2438,1198.0,12.0,0.0049220672682526,0,healthy,-31.0,0.0,-31.0,-31.0,1207,1,0.0,21.51698425849213,0.9556508304303656,18.0,27.0,0,9.0,3.436205468102734,0.0453164755375977,2.91,3.55,0,16.11433305716653,3.0504630915748763,0.0,-78.87893864013267,3.2323988807126764,-100.0,-3.0514096185737976,1.9721741911839672,-11.0,0
861275072372630,649,162.0,42.0,0.0647149460708782,0,unstable,-3.1181944444444443,4.617232704076407,-31.0,-1.63,288,1,29.37,23.569444444444443,5.095810642226851,16.0,35.0,0,19.0,3.3570833333333336,0.1400143098709597,2.99,3.6,0,18.416666666666668,1.5370001099476494,13.0,-83.07291666666667,1.0077552071268563,-86.0,-2.6944444444444446,1.4852481474893666,-10.0,0
861275072372655,1192,295.0,3.0,0.0025167785234899,0,healthy,-9.958629173989456,2.2060479172724943,-31.0,-9.44,569,1,21.56,25.166959578207383,5.282701446948195,17.0,39.0,0,22.0,3.0670650263620387,0.0447724802694685,2.9,3.57,0,2.6203866432337435,6.8435745945029005,-15.0,-98.3304042179262,8.016255931998817,-112.0,-9.996485061511423,2.5203373384355423,-22.0,0
861275072372739,1088,372.0,6.0,0.0055147058823529,0,healthy,0.2163583815028902,0.0671139373093189,-0.06,0.38,519,0,0.44,25.50674373795761,6.723686936288348,14.0,44.0,0,30.0,3.4864547206165706,0.0300217644968252,3.26,3.6,0,17.961464354527937,1.7854134889234112,10.0,-71.69171483622351,2.7783895691679423,-94.0,-2.0481695568400773,1.4716075843756335,-9.0,0
861275072373356,629,215.0,72.0,0.1144674085850556,0,unstable,-14.524846153846154,0.2223609178438903,-15.17,-14.31,260,0,0.8599999999999994,18.503846153846155,8.009886784985559,4.0,38.0,0,34.0,3.3855769230769237,0.0870852212423887,2.66,3.55,0,17.41923076923077,3.287570981457731,-7.0,-74.45769230769231,3.990594451312249,-97.0,-1.3807692307692307,1.6940776310131185,-11.0,0
861275072373372,288,125.0,3.0,0.0104166666666666,0,healthy,-4.6375652173913045,0.0333927007558262,-4.72,-4.55,115,0,0.1699999999999999,21.965217391304343,8.159517566989527,11.0,45.0,0,34.0,3.3961739130434783,0.1646824834830128,2.75,3.57,0,19.808695652173917,5.283034169692527,-4.0,-74.33043478260869,8.570370971039448,-108.0,-4.2,2.005256250851484,-11.0,0
861275072373430,13,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072373455,1310,356.0,90.0,0.0687022900763358,0,unstable,-5.898605442176871,0.097753788535575,-6.13,-5.61,588,0,0.5199999999999996,23.681972789115648,8.02737319816585,12.0,45.0,0,33.0,3.4952551020408165,0.050756823035503,2.93,3.59,0,17.87925170068027,2.985035611048968,-1.0,-62.29931972789116,2.9119151708687947,-84.0,-5.3231292517006805,1.7620867305434176,-12.0,0
861275072373471,334,145.0,9.0,0.0269461077844311,0,healthy,-7.496370370370371,0.1552398597039644,-7.86,-7.03,135,0,0.8300000000000001,20.45925925925926,7.030597268701365,11.0,44.0,0,33.0,3.0357777777777777,0.1422865862856226,2.73,3.56,0,4.933333333333334,2.431755093717478,-2.0,-90.45925925925926,1.9423134496678576,-99.0,-8.940740740740742,1.4287190952662985,-14.0,0
861275072373513,491,71.0,129.0,0.2627291242362525,1,critical,-0.134140127388535,2.4796810290598814,-31.0,0.45,157,1,31.45,23.178343949044585,8.427293254591854,12.0,45.0,0,33.0,3.149808917197452,0.0687383681309583,3.01,3.6,0,-1.1847133757961783,3.2930027915670914,-16.0,-108.34394904458598,2.5285887819406563,-118.0,-10.9171974522293,2.195455047275816,-20.0,1
861275072373612,88,72.0,45.0,0.5113636363636364,1,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072373653,1353,427.0,93.0,0.0687361419068736,0,unstable,-9.34871921182266,4.797599009048217,-31.0,-6.74,609,1,24.26,22.4055829228243,6.406824719799526,11.0,39.0,0,28.0,3.441001642036125,0.0729938826559735,2.9,3.6,0,4.379310344827586,3.737562556760584,-6.0,-81.58620689655173,1.8162842246617183,-88.0,-7.246305418719212,1.2267939249106032,-12.0,0
861275072373679,1206,362.0,6.0,0.0049751243781094,0,healthy,-20.39818339100346,10.357148519921385,-31.0,-10.13,578,1,20.87,23.794117647058822,6.34404973743564,14.0,49.0,0,35.0,3.1451384083044984,0.1329614617373806,2.83,3.6,0,9.141868512110726,2.9806908292825947,-4.0,-83.49134948096886,3.4667164020852006,-104.0,-5.633217993079585,1.2669934762504231,-13.0,0
861275072373737,856,318.0,87.0,0.1016355140186915,0,unstable,-8.727708333333334,6.78879004351844,-31.0,-6.33,336,1,24.67,25.6875,3.430411619703535,18.0,36.0,0,18.0,3.247886904761905,0.0968149443006767,3.0,3.58,0,5.494047619047619,4.324172975967064,-4.0,-85.36607142857143,2.173087228425366,-92.0,-8.785714285714286,2.000426393779496,-15.0,0
861275072373810,1283,360.0,78.0,0.0607950116913484,0,unstable,-10.593362068965517,2.623588935312628,-31.0,-9.47,580,1,21.53,23.618965517241374,4.927241146760051,14.0,38.0,0,24.0,3.519672413793104,0.0268378923798656,3.34,3.6,0,21.93793103448276,2.787142177051141,0.0,-57.62586206896552,5.079644104624535,-83.0,-1.2982758620689656,1.6017036891632677,-12.0,0
861275072373836,1546,416.0,78.0,0.0504527813712807,0,unstable,-27.3915987933635,5.360452745184124,-31.0,-19.08,663,1,11.920000000000002,17.883861236802414,4.595094145312004,5.0,31.0,0,26.0,3.138823529411765,0.1501684972702954,2.73,3.55,0,0.4057315233785822,2.296673747495229,-8.0,-85.97336561743342,2.3383189452651125,-94.0,-9.997578692493947,1.763297315829326,-18.0,0
861275072373851,1005,277.0,81.0,0.0805970149253731,0,unstable,-0.2608064516129032,1.4955734668631528,-31.0,0.0,434,1,31.0,25.7926267281106,8.189631309329389,11.0,47.0,0,36.0,3.541935483870968,0.0274713452872268,3.29,3.59,0,20.262672811059907,2.6540549391794506,6.0,-63.37557603686636,1.5376574862476182,-82.0,-2.71889400921659,1.5849356279862294,-11.0,0
861275072373877,1196,344.0,15.0,0.0125418060200668,0,healthy,-6.693169014084507,4.645230983709934,-31.0,-5.56,568,1,25.44,29.049295774647888,7.082858025548037,14.0,44.0,0,30.0,3.1689084507042256,0.11970807554203,2.85,3.59,0,-0.6584507042253521,2.581899904965094,-9.0,-91.30457746478874,2.6106241013547105,-114.0,-11.05105633802817,1.8158227573367545,-18.0,0
861275072373976,13,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072374016,1416,455.0,9.0,0.0063559322033898,0,healthy,-3.577174231332357,1.161142277021853,-31.0,-3.34,683,1,27.66,17.970717423133237,2.651678588728615,10.0,25.0,0,15.0,3.028887262079063,0.0630127566936181,2.88,3.53,0,4.578330893118594,3.975835974584567,-8.0,-95.74084919472914,2.582120541703501,-108.0,-9.222547584187408,2.008841442269923,-16.0,0
861275072374156,1109,202.0,81.0,0.0730387736699729,0,unstable,-6.868407258064516,0.0752966085580578,-7.02,-6.7,496,0,0.3199999999999994,17.830645161290324,7.295740308812613,0.0,42.0,0,42.0,3.435745967741936,0.0651047949627555,2.95,3.59,0,17.026209677419356,3.052622411014734,6.0,-64.80846774193549,3.7976080817261297,-74.0,-3.602822580645161,1.6713606918909432,-10.0,0
861275072374172,1332,245.0,165.0,0.1238738738738738,0,unstable,-8.430690423162584,1.865911715805548,-31.0,-7.87,449,1,23.13,18.35412026726058,6.313727758520934,2.0,40.0,0,38.0,3.464053452115813,0.0504272530560561,2.9,3.58,0,11.44097995545657,2.9386152779548143,1.0,-62.42093541202673,3.3982148698430943,-90.0,-6.877505567928731,1.2412756311517814,-11.0,0
861275072374198,252,118.0,0.0,0.0,0,,-7.804252873563219,3.45652387293197,-31.0,-6.89,87,1,24.11,20.689655172413797,6.096721087539283,12.0,37.0,0,25.0,3.2037931034482763,0.2166458978798435,2.68,3.55,0,8.64367816091954,2.632431944367568,-3.0,-83.52873563218391,1.598248172216898,-90.0,-7.402298850574713,1.0505786900886729,-11.0,0
861275072374214,490,218.0,30.0,0.0612244897959183,0,unstable,-4.421488372093023,0.0353833294694956,-4.5,-4.34,215,0,0.1600000000000001,17.73488372093023,5.369474282944377,4.0,32.0,0,28.0,3.0610232558139536,0.1493533551356805,2.71,3.48,0,3.827906976744186,3.176014488110753,-7.0,-86.04186046511627,2.5047835131461684,-95.0,-9.944186046511629,1.100828559143893,-15.0,0
861275072374297,14,4.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072374313,331,140.0,6.0,0.0181268882175226,0,healthy,-9.509027777777778,2.872383411169453,-31.0,-8.38,144,1,22.62,21.854166666666668,7.076968208278107,12.0,40.0,0,28.0,3.4404166666666667,0.0805564129311606,2.92,3.58,0,9.90277777777778,2.0323242557086885,-2.0,-72.50694444444444,3.177711996917519,-98.0,-5.854166666666667,1.0772196145179027,-13.0,0
861275072374354,13,3.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072374362,262,98.0,9.0,0.0343511450381679,0,healthy,-10.568715596330277,1.9760965549009848,-31.0,-10.24,109,1,20.76,20.146788990825687,6.201591325161801,12.0,37.0,0,25.0,3.4690825688073392,0.0395704080512208,3.38,3.57,0,22.926605504587155,1.2671521147128595,16.0,-50.19266055045872,0.5353618406029393,-51.0,-1.385321100917431,1.1378037395101237,-6.0,0
861275072374388,1581,421.0,0.0,0.0,0,,-16.733410852713178,1.1681560725201166,-31.0,-15.62,774,1,15.38,25.510335917312663,5.867601015088352,8.0,39.0,0,31.0,3.5023385012919896,0.0370145126019312,3.17,3.6,0,6.815245478036176,5.766542669917861,0.0,-71.91341991341992,1.6430599439680909,-78.0,-4.859307359307359,1.0578238398987263,-10.0,0
861275072374404,55,24.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072374412,55,41.0,18.0,0.3272727272727272,1,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072374420,416,108.0,39.0,0.09375,0,unstable,-5.257122302158273,0.0636708543009694,-5.6,-5.16,139,0,0.4399999999999995,24.48201438848921,8.185664845100437,14.0,49.0,0,35.0,3.4102158273381296,0.1209052067656409,3.01,3.58,0,8.035971223021583,2.5464100104254355,3.0,-78.39568345323741,2.27977466797778,-89.0,-6.309352517985611,1.4185567316528187,-12.0,0
861275072374438,1384,366.0,54.0,0.0390173410404624,0,healthy,-6.124798598949211,1.043786504216259,-31.0,-6.0,571,1,25.0,17.513134851138354,2.8839092281431498,10.0,28.0,0,18.0,3.2203327495621714,0.1018808796825132,2.99,3.56,0,10.875656742556918,2.8537976018181554,0.0,-86.10332749562171,1.526895530473363,-91.0,-7.063047285464098,1.1695930449274303,-10.0,0
861275072374461,1358,391.0,15.0,0.0110456553755522,0,healthy,-6.981406491499228,5.227347802335633,-31.0,-2.27,647,1,28.73,25.83153013910356,8.019580988679976,13.0,47.0,0,34.0,3.248562596599691,0.1566007090223805,2.8,3.58,0,15.292117465224113,4.474521922864267,-4.0,-86.34775888717157,5.60057967068205,-113.0,-3.799072642967543,2.4526094789682142,-14.0,0
861275072374487,821,325.0,51.0,0.0621193666260657,0,unstable,-9.802251461988304,6.126037159509395,-31.0,-4.69,342,1,26.31,28.426900584795323,4.160163160367562,22.0,39.0,0,17.0,3.438362573099416,0.0731704121278205,3.08,3.57,0,7.251461988304094,2.857502482407896,-8.0,-65.45029239766082,3.100777960637257,-88.0,-8.096491228070175,1.2488302908044575,-15.0,0
861275072374594,758,154.0,45.0,0.0593667546174142,0,unstable,-26.772538699690404,2.1148178182892243,-31.0,-24.92,323,1,6.079999999999998,28.3343653250774,3.0308396971548657,24.0,35.0,0,11.0,3.434643962848297,0.0882232145004569,2.64,3.6,0,18.560371517027864,8.599720628753136,-5.0,-55.8235294117647,11.202947313022412,-82.0,-4.294117647058823,2.875824928115772,-12.0,0
861275072374628,724,285.0,57.0,0.0787292817679558,0,unstable,-6.083733766233766,1.9956157207199137,-17.88,-5.51,308,0,12.37,18.587662337662337,3.2838729006513514,11.0,29.0,0,18.0,3.1380844155844154,0.039671690330308,3.07,3.57,0,-0.4318181818181818,2.3194182283440243,-13.0,-96.87337662337664,1.9405342696869796,-108.0,-10.142857142857142,2.070196678027063,-23.0,0
861275072374685,440,151.0,21.0,0.0477272727272727,0,healthy,-9.98987951807229,0.0412822942721498,-10.06,-9.89,166,0,0.1699999999999999,20.783132530120483,6.990119767944475,10.0,40.0,0,30.0,3.151686746987952,0.1713640058179074,2.84,3.57,0,11.385542168674698,6.126606308209037,-8.0,-89.39156626506023,7.033921356765237,-110.0,-5.253012048192771,3.387475589960943,-18.0,0
861275072374701,63,51.0,18.0,0.2857142857142857,1,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072374727,1115,383.0,99.0,0.0887892376681614,0,unstable,-8.271931818181818,0.1306201953442354,-9.04,-7.86,440,0,1.1799999999999988,21.329545454545453,6.863660191763392,10.0,43.0,0,33.0,3.2153636363636364,0.0921663077671558,3.03,3.57,0,8.690909090909091,3.441659435913164,-2.0,-81.57272727272728,2.9781561338084623,-90.0,-7.586363636363636,1.8278522080153656,-15.0,0
861275072374750,82,68.0,36.0,0.4390243902439024,1,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072374776,1003,421.0,60.0,0.0598205383848454,0,unstable,-8.027648401826484,12.184979074758282,-31.0,-1.4,438,1,29.6,24.90867579908676,2.182910026314131,19.0,33.0,0,14.0,3.3396575342465757,0.1380233840014284,3.05,3.55,0,4.262557077625571,4.011655198055386,-10.0,-82.43835616438356,7.347820800629627,-107.0,-7.312785388127854,2.089610565486405,-20.0,0
861275072374792,582,220.0,66.0,0.1134020618556701,0,unstable,-4.725535714285714,0.0904283705403933,-5.22,-4.66,224,0,0.5599999999999996,24.236607142857142,6.918636630978553,13.0,41.0,0,28.0,3.0886160714285715,0.1125543412781173,2.91,3.57,0,-0.8616071428571429,2.750222022369364,-6.0,-93.62053571428572,2.064808198254685,-99.0,-11.84375,1.8430955268450508,-16.0,0
861275072374818,75,66.0,27.0,0.36,1,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072374891,473,160.0,75.0,0.1585623678646934,0,unstable,-8.889940119760478,2.4417603014806204,-31.0,-8.52,167,1,22.48,17.706586826347305,3.6459440697279537,9.0,28.0,0,19.0,3.280838323353293,0.0905499474340234,3.08,3.56,0,2.377245508982036,3.2405874197287754,-8.0,-78.11976047904191,2.627019923263593,-86.0,-8.676646706586826,2.1739682806506706,-16.0,0
861275072374917,981,392.0,51.0,0.0519877675840978,0,unstable,1.5,0.0,1.5,1.5,422,0,0.0,27.305687203791468,3.515005617491924,21.0,38.0,0,17.0,3.1937677725118485,0.0861930281624628,2.98,3.58,0,16.471563981042653,4.378515558756413,-1.0,-84.23459715639811,4.899894536049724,-97.0,-4.35308056872038,2.669610358493791,-13.0,0
861275072374933,433,82.0,96.0,0.2217090069284064,0,unstable,-19.859285714285715,1.657884863293689,-31.0,-19.44,140,1,11.56,20.178571428571427,5.6584664485015805,12.0,39.0,0,27.0,3.1865,0.0886665810208564,3.04,3.57,0,12.871428571428572,5.652837648833539,-6.0,-84.67142857142858,8.869511967905456,-112.0,-5.885714285714286,2.7512867213026038,-17.0,0
861275072374958,468,146.0,39.0,0.0833333333333333,0,unstable,-0.69561797752809,2.2846438756499974,-31.0,-0.44,178,1,30.56,27.831460674157302,4.724586383848299,21.0,39.0,0,18.0,3.383932584269663,0.0663345054694965,3.2,3.55,0,9.589887640449438,2.609264023506657,-6.0,-80.42696629213484,2.032991397290272,-91.0,-6.415730337078652,1.147918664455111,-14.0,0
861275072376318,49,37.0,6.0,0.1224489795918367,0,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072410968,165,39.0,6.0,0.0363636363636363,0,healthy,-5.968888888888889,3.2046106457229726,-31.0,-5.51,63,1,25.49,23.96825396825397,9.819283618124569,12.0,49.0,0,37.0,3.433809523809524,0.0733623040107766,3.05,3.57,0,18.904761904761905,2.8944568029825186,3.0,-72.98412698412699,4.1794121499439205,-92.0,-2.3015873015873014,1.947992520311869,-7.0,0
861275072414440,58,43.0,18.0,0.3103448275862069,1,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072426444,1238,383.0,3.0,0.0024232633279483,0,healthy,-0.9995826377295493,1.2280176780041443,-31.0,-0.9,599,1,30.1,25.991652754590984,7.768058932032292,9.0,47.0,0,38.0,3.467245409015025,0.0457336136722544,3.25,3.6,0,21.652754590984976,1.4199798357681304,0.0,-68.47579298831386,1.864740156174869,-89.0,-1.313856427378965,1.447518342056463,-10.0,0
861275072426675,15,4.0,0.0,0.0,0,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072434299,1441,342.0,108.0,0.0749479528105482,0,unstable,-11.26995391705069,8.824337089821316,-31.0,-6.76,651,1,24.24,21.62980030721966,4.0420447746235375,14.0,40.0,0,26.0,3.3953917050691245,0.1009049447229905,2.97,3.59,0,12.672811059907836,4.248313467313166,-5.0,-86.1889400921659,9.757029841934788,-119.0,-4.199692780337942,2.062127332693135,-12.0,0
