device_id,total_messages,max_frame_count,msg6_count,msg6_rate,is_critical,severity_category,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_below_threshold,optical_range,temp_mean,temp_std,temp_min,temp_max,temp_above_threshold,temp_range,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min,is_critical_target
861275072514322,526,202.0,6.0,0.011406844106463879,False,healthy,-18.500913242009133,13.04967221939781,-31.0,-4.56,219,1,26.44,21.538812785388128,6.4879634819940994,13.0,39.0,0,26.0,3.318173515981735,0.08260299121560119,3.07,3.57,0,8.89041095890411,5.3050823230362125,-7.0,-77.80365296803653,3.398972509089849,-88.0,-7.082191780821918,2.1931090452032524,-13.0,0
861275072514348,391,108.0,57.0,0.14578005115089515,False,unstable,-2.9529370629370626,4.677246365804731,-31.0,-2.03,143,1,28.97,27.818181818181817,3.0155380797415434,23.0,34.0,0,11.0,3.285874125874126,0.08896374218976262,3.03,3.58,0,2.062937062937063,2.9508098272942123,-8.0,-85.44755244755245,1.8864913466812137,-93.0,-8.3006993006993,1.5968056362403928,-17.0,0
861275072514363,432,103.0,81.0,0.1875,False,unstable,1.0422535211267605,3.843338603768143,-31.0,1.5,142,1,32.5,20.45774647887324,5.2533315865235695,12.0,37.0,0,25.0,3.1006338028169016,0.06378393035280616,2.97,3.58,0,-0.971830985915493,3.4020095479200894,-13.0,-104.0,3.2789896385388833,-119.0,-12.049295774647888,2.5497252383991382,-21.0,0
861275072514389,754,294.0,84.0,0.11140583554376658,False,unstable,-7.486072607260727,1.9303949312866582,-31.0,-7.25,303,1,23.75,28.504950495049506,2.89080671974427,25.0,37.0,0,12.0,3.2196039603960394,0.05527033128801733,3.1,3.59,0,2.0957095709570956,3.387855414967213,-7.0,-92.82508250825083,2.6568226385863496,-99.0,-11.468646864686468,2.2297299937618456,-17.0,0
861275072514405,807,209.0,84.0,0.10408921933085502,False,unstable,-8.860377358490565,1.823091417817325,-31.0,-7.46,318,1,23.54,26.4937106918239,3.387436158330117,20.0,35.0,0,15.0,3.15625786163522,0.027506629848707297,3.12,3.58,0,8.034591194968554,3.6592303653981086,-9.0,-101.03459119496856,2.5827744703793485,-115.0,-7.5251572327044025,2.007319997263615,-19.0,0
861275072514421,491,70.0,117.0,0.23828920570264767,False,unstable,0.7188679245283018,2.5321032387245967,-31.0,1.04,159,1,32.04,21.90566037735849,8.222993736176154,11.0,48.0,0,37.0,3.090503144654088,0.07360344259747974,2.91,3.58,0,1.89937106918239,4.663614842524079,-16.0,-101.86792452830188,3.7805518442989947,-122.0,-9.150943396226415,2.4003920545950557,-26.0,0
861275072514447,602,237.0,24.0,0.03986710963455149,False,healthy,-4.1418584070796465,3.494350246052128,-31.0,-2.81,226,1,28.19,29.345132743362832,4.145723175631429,24.0,38.0,0,14.0,3.2706194690265487,0.12702603887630934,3.03,3.59,0,5.575221238938053,1.9473300683962742,-3.0,-79.06637168141593,1.107558726366253,-85.0,-8.858407079646017,1.149819360786096,-14.0,0
861275072514462,606,68.0,183.0,0.30198019801980197,True,critical,-1.565268817204301,4.137563349108656,-31.0,0.04,186,1,31.04,23.268817204301076,8.430497769852394,11.0,51.0,0,40.0,3.324462365591398,0.08413619064347616,3.02,3.6,0,19.392473118279568,4.739910742896412,0.0,-83.67204301075269,10.011073496898442,-126.0,-2.28494623655914,2.4887833231372913,-13.0,1
861275072514488,749,283.0,75.0,0.10013351134846461,False,unstable,-24.235503355704697,10.899929010749688,-31.0,0.1,298,1,31.1,26.543624161073826,3.1739325923361594,18.0,34.0,0,16.0,3.504597315436241,0.02509253432724798,3.35,3.58,0,13.060402684563758,3.198754361767843,-3.0,-59.66778523489933,1.769657025355671,-67.0,-5.271812080536913,1.733977368188213,-15.0,0
861275072514504,6367,1295.0,904.0,0.1419820951782629,True,unstable,-4.99676622418879,0.16206721989567638,-5.29,-4.67,2712,0,0.6200000000000001,17.38311209439528,3.098466829369815,9.0,31.0,0,22.0,3.2517367256637164,0.13049394007466225,2.92,3.57,0,8.169247787610619,5.509232895028006,-11.0,-93.17625368731564,10.199011074818248,-123.0,-9.847345132743364,2.0680778764103,-20.0,0
861275072514520,634,238.0,33.0,0.052050473186119876,False,unstable,-0.3563137254901961,0.0073535309320381615,-0.38,-0.34,255,0,0.03999999999999998,30.4,3.8725767124358916,25.0,39.0,0,14.0,3.3512156862745095,0.10592901978819086,3.0,3.59,0,5.533333333333333,2.8832032346659924,0.0,-74.87843137254902,2.6526107868312425,-93.0,-8.819607843137256,1.6042536479208573,-14.0,0
861275072514546,527,70.0,96.0,0.18216318785578747,False,unstable,1.270989010989011,2.405400486954514,-31.0,1.47,182,1,32.47,22.813186813186814,8.549384764026069,12.0,46.0,0,34.0,3.1501648351648353,0.07721302436955273,3.03,3.59,0,8.686813186813186,3.311747341071759,-8.0,-97.70879120879121,3.3781602221552673,-117.0,-6.829670329670329,1.6912510982871078,-16.0,0
861275072514561,356,112.0,33.0,0.09269662921348315,False,unstable,-4.454452054794521,2.2124145121444747,-31.0,-4.2,146,1,26.8,20.698630136986303,7.208586702569709,11.0,39.0,0,28.0,3.1470547945205483,0.17909799978943966,2.68,3.55,0,10.582191780821917,2.4795907596577806,3.0,-97.56849315068493,2.9709107723380312,-105.0,-6.7534246575342465,1.2788013991321314,-12.0,0
861275072514587,1141,360.0,12.0,0.010517090271691499,False,healthy,-7.224630996309963,1.0680743258864809,-31.0,-6.83,542,1,24.17,24.608856088560884,4.982979809643796,17.0,44.0,0,27.0,3.052011070110701,0.09990483395537637,2.81,3.57,0,5.285977859778598,3.4728078716468214,-6.0,-89.93173431734317,2.8617156061082323,-100.0,-9.12730627306273,1.7241440144455373,-19.0,0
861275072514603,1133,389.0,3.0,0.00264783759929391,False,healthy,-9.962253787878787,3.687933866153805,-31.0,-8.9,528,1,22.1,21.356060606060606,6.116990461617165,9.0,44.0,0,35.0,3.3598295454545455,0.09469099509644303,2.88,3.57,0,8.284090909090908,3.187792882294987,-8.0,-71.60795454545455,1.8836390306876853,-81.0,-8.195075757575758,1.58557730881201,-17.0,0
861275072514629,727,156.0,153.0,0.21045392022008252,False,unstable,-3.591821862348178,0.044806728676940175,-3.71,-3.5,247,0,0.20999999999999996,20.08502024291498,5.592974169488374,9.0,41.0,0,32.0,3.4059514170040486,0.0861354439430628,3.07,3.58,0,5.728744939271255,2.6077011579144784,-2.0,-79.38461538461539,1.826255597100578,-84.0,-8.51417004048583,1.2125703480695362,-12.0,0
861275072514660,731,242.0,15.0,0.02051983584131327,False,healthy,-7.972879746835442,0.07806955446612292,-8.17,-7.84,316,0,0.33000000000000007,17.253164556962027,4.0644595241715304,10.0,31.0,0,21.0,3.1224367088607594,0.04390551667175089,3.02,3.55,0,6.0,2.8718668227511954,-6.0,-92.7626582278481,1.4488083412946875,-100.0,-8.895569620253164,1.634502785877832,-16.0,0
861275072514686,516,192.0,0.0,0.0,False,,-18.123766816143497,13.369850281809178,-31.0,-3.94,223,1,27.06,21.82511210762332,5.311969898172144,14.0,40.0,0,26.0,3.4717040358744398,0.028738684915377743,3.4,3.55,0,19.928251121076233,2.3257780040325287,5.0,-58.25112107623318,1.3219171508619527,-63.0,-2.695067264573991,1.4662334136770394,-7.0,0
861275072514702,422,99.0,81.0,0.19194312796208532,False,unstable,-8.34958904109589,3.819376529137622,-31.0,-7.49,146,1,23.509999999999998,21.65068493150685,7.336815494245373,11.0,44.0,0,33.0,3.1844520547945208,0.06693311970161041,3.1,3.59,0,7.664383561643835,2.541455996648443,0.0,-90.36301369863014,3.47777205135563,-116.0,-7.424657534246576,1.3535935132637642,-12.0,0
861275072514728,1262,450.0,6.0,0.004754358161648178,False,healthy,-9.42782894736842,1.9984155726489428,-31.0,-8.27,608,1,22.73,16.695723684210527,1.6856350548150458,13.0,23.0,0,10.0,3.015,0.10022708976240213,2.8,3.54,0,18.25657894736842,1.5582980219532059,5.0,-95.30427631578948,4.151320006338092,-109.0,-3.205592105263158,1.4731540465545043,-10.0,0
861275072514744,74,5.0,9.0,0.12162162162162163,False,unstable,-31.0,0.0,-31.0,-31.0,25,1,0.0,24.92,1.5790292376436024,21.0,27.0,0,6.0,3.3436000000000003,0.2355822573964347,2.9,3.56,0,11.16,9.817840903172142,-7.0,-79.3913043478261,12.94301893417586,-97.0,-5.0,4.814750064314677,-17.0,0
861275072514785,515,166.0,15.0,0.02912621359223301,False,healthy,-2.932378048780488,7.129414818895255,-31.0,-0.85,164,1,30.15,23.54268292682927,7.001621731297184,13.0,44.0,0,31.0,3.112073170731707,0.14258987311100013,2.88,3.56,0,7.378048780487805,3.9973618413720566,-5.0,-96.78658536585365,3.03105651649139,-109.0,-6.621951219512195,1.4955167677140366,-15.0,0
861275072514827,733,162.0,65.0,0.08867667121418826,False,unstable,1.425472312703583,0.011772144292151307,1.3,1.43,307,0,0.1299999999999999,18.693811074918568,4.724853713903261,8.0,32.0,0,24.0,3.078403908794788,0.05699781888125559,2.88,3.57,0,6.058631921824104,4.526228799105661,-7.0,-91.8371335504886,3.772040534754572,-104.0,-7.798045602605863,2.572782900697755,-17.0,0
861275072514843,357,149.0,33.0,0.09243697478991597,False,unstable,-10.284791666666667,2.469059153432103,-31.0,-9.72,144,1,21.28,20.6875,7.3565239111922995,12.0,48.0,0,36.0,2.9809722222222224,0.10354769479387307,2.72,3.53,0,-0.006944444444444444,3.5860969448121867,-11.0,-106.33333333333333,2.108922105615204,-113.0,-11.5,1.9432508268938866,-17.0,0
861275072514868,2143,555.0,9.0,0.004199720018665422,False,healthy,-13.316682974559686,7.093535403475212,-31.0,-7.67,1022,1,23.33,16.16046966731898,5.643999784691542,-1.0,37.0,0,38.0,3.19,0.0899210667030957,2.93,3.55,0,7.02054794520548,3.416352978255891,-11.0,-92.88649706457926,2.6368208790472094,-111.0,-7.940313111545988,1.9034890125672013,-21.0,0
861275072514884,1252,384.0,81.0,0.06469648562300319,False,unstable,-5.852841918294849,1.0618725930126138,-31.0,-5.69,563,1,25.31,19.175843694493782,7.012646364169946,9.0,38.0,0,29.0,3.2688454706927175,0.16399998674133193,2.95,3.59,0,7.69449378330373,2.801071519276165,0.0,-88.17584369449378,2.8333271672602875,-96.0,-7.023090586145648,1.446987189280975,-11.0,0
861275072514900,1386,420.0,12.0,0.008658008658008658,False,healthy,-5.586041979010495,0.05017612859480464,-5.68,-5.47,667,0,0.20999999999999996,16.523238380809595,1.9468885645380147,10.0,23.0,0,13.0,3.418590704647676,0.05242004153286675,2.84,3.56,0,12.662668665667166,5.698519439157957,0.0,-73.3170731707317,2.0484074957471825,-101.0,-4.982578397212544,1.401710363843019,-11.0,0
861275072514926,1643,417.0,9.0,0.005477784540474742,False,healthy,-25.24719696969697,10.035252098187446,-31.0,1.5,792,1,32.5,24.51388888888889,6.127578249093508,14.0,40.0,0,26.0,3.5348737373737373,0.05917882404923257,2.86,3.6,0,12.698232323232324,2.763514665468794,-1.0,-47.696969696969695,5.968021897538393,-99.0,-6.141414141414141,1.1500352416749366,-14.0,0
861275072514942,498,226.0,0.0,0.0,False,,-7.8453153153153155,2.8693511713400053,-31.0,-7.34,222,1,23.66,23.743243243243242,7.450094859508715,12.0,42.0,0,30.0,3.3714414414414415,0.15669000925016804,2.77,3.57,0,14.9009009009009,3.5897162190236385,-2.0,-90.15765765765765,3.2017260489033346,-103.0,-4.396396396396397,2.0057802412267285,-13.0,0
861275072514967,712,117.0,90.0,0.12640449438202248,False,unstable,-13.302277580071175,1.3079394131183633,-30.08,-13.04,281,1,17.04,22.274021352313166,5.418849494348368,12.0,37.0,0,25.0,3.1680071174377225,0.06771484290139922,3.04,3.6,0,14.409252669039146,3.797525483343677,-11.0,-90.62989323843416,3.6564565676920626,-112.0,-4.316725978647687,1.8349886997514606,-17.0,0
861275072514983,78,65.0,33.0,0.4230769230769231,False,critical,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,1
861275072515022,759,110.0,165.0,0.21739130434782608,False,unstable,-18.73947565543071,7.970286720107435,-31.0,-11.61,267,1,19.39,19.149812734082396,4.80131854173786,10.0,34.0,0,24.0,3.1717228464419476,0.06915188390424643,3.01,3.57,0,4.408239700374532,1.467059194160152,1.0,-97.61048689138576,1.168976540835198,-101.0,-7.082397003745318,0.8588050491655196,-11.0,0
861275072515048,1283,355.0,0.0,0.0,False,,-25.63790243902439,9.884888525578056,-31.0,-7.38,615,1,23.62,24.117073170731707,5.314470861735905,14.0,40.0,0,26.0,3.4819349593495934,0.06923967483056002,2.72,3.59,0,20.240650406504066,2.613041627484423,-9.0,-61.042276422764225,5.648916879405882,-119.0,-1.9170731707317072,1.6075811496213124,-15.0,0
861275072515063,1374,407.0,123.0,0.08951965065502183,False,unstable,-9.312520729684909,5.92481419147244,-31.0,-6.3,603,1,24.7,21.44776119402985,3.972309569795922,14.0,34.0,0,20.0,3.4824875621890548,0.042042310928001585,2.79,3.59,0,17.60033167495854,2.518595272953795,6.0,-75.33499170812604,2.6079139953050414,-85.0,-4.5721393034825875,1.5138408722657652,-11.0,0
861275072515089,672,169.0,75.0,0.11160714285714286,False,unstable,-4.410609137055838,1.9042398007855208,-31.0,-4.21,197,1,26.79,20.03045685279188,4.721756666190081,11.0,32.0,0,21.0,3.2698984771573603,0.15308391005614255,2.96,3.58,0,4.218274111675127,5.890849966909929,-9.0,-83.63959390862944,6.553317888249646,-99.0,-9.548223350253807,3.379705244795304,-25.0,0
861275072515105,1224,86.0,459.0,0.375,True,critical,-31.0,0.0,-31.0,-31.0,289,1,0.0,18.432525951557093,1.663470118014016,14.0,24.0,0,10.0,3.1298615916955015,0.07362617815666987,2.95,3.55,0,14.826989619377162,2.9162794272511907,0.0,-98.9515570934256,2.804585654252967,-111.0,-5.262975778546712,2.080008881550256,-11.0,1
861275072515121,779,446.0,111.0,0.14249037227214378,False,unstable,-30.35020689655172,4.360587317822416,-31.0,1.5,290,1,32.5,19.76206896551724,4.554393581464091,10.0,37.0,0,27.0,3.138137931034483,0.03275126362540813,3.08,3.54,0,6.43448275862069,3.342737400716895,-12.0,-112.87586206896552,3.3778901681122737,-130.0,-8.124137931034483,1.8800823018894826,-23.0,0
861275072515147,393,76.0,135.0,0.3435114503816794,False,critical,-10.49,8.314460808530242,-31.0,-6.81,83,1,24.19,28.132530120481928,2.1400426502323264,26.0,34.0,0,8.0,3.2762650602409638,0.04244683456190358,3.15,3.58,0,1.036144578313253,3.6640833650002382,-6.0,-90.02409638554217,2.8583463734468086,-99.0,-13.734939759036145,2.1475132376967716,-18.0,1
861275072515162,309,76.0,63.0,0.20388349514563106,False,unstable,-11.928061224489797,0.03522119099906211,-12.0,-11.86,98,0,0.14000000000000057,21.6734693877551,7.452634641319227,12.0,39.0,0,27.0,3.2881632653061224,0.08222858432412361,3.14,3.59,0,17.897959183673468,2.2726060063663756,9.0,-81.6938775510204,1.3113946559348795,-85.0,-3.4183673469387754,1.781482467270118,-6.0,0
861275072515170,6707,2300.0,39.0,0.005814820336961383,False,healthy,-8.543975903614458,1.0349761789010041,-31.0,-8.18,3320,1,22.82,30.865963855421686,3.875718942749649,8.0,40.0,0,32.0,3.4715060240963855,0.09734540726512347,2.93,3.6,0,0.7111445783132531,3.665428812459919,0.0,-63.92741935483871,1.721095260548492,-70.0,-4.024193548387097,3.0134217637864933,-11.0,0
861275072515188,545,202.0,3.0,0.005504587155963303,False,healthy,-27.166737288135593,6.81169619508188,-31.0,-14.84,236,1,16.16,21.29237288135593,6.5567331873544346,14.0,41.0,0,27.0,3.1054237288135593,0.16897762192415666,2.79,3.54,0,13.661016949152541,3.8959233226389016,0.0,-83.72457627118644,4.249203909233241,-101.0,-3.944915254237288,2.2239354597105114,-9.0,0
861275072515196,622,235.0,6.0,0.00964630225080386,False,healthy,-8.632083333333332,4.340546808155581,-31.0,-7.43,264,1,23.57,19.03787878787879,6.058529860989918,7.0,37.0,0,30.0,3.3853030303030303,0.10520260658295078,3.06,3.54,0,8.238636363636363,3.30799579144823,-7.0,-65.65151515151516,7.020864991160568,-84.0,-5.920454545454546,1.2536328130139183,-15.0,0
861275072515204,371,101.0,18.0,0.04851752021563342,False,healthy,-0.006622516556291391,6.856137580048719,-31.0,1.5,151,1,32.5,23.278145695364238,9.38165510657002,8.0,42.0,0,34.0,3.091523178807947,0.05996385960861051,3.02,3.58,0,15.701986754966887,1.8611634425335672,10.0,-94.45695364238411,4.7028149007982405,-115.0,-5.079470198675497,1.4675293469317607,-9.0,0
861275072515220,451,146.0,42.0,0.09312638580931264,False,unstable,-0.9311731843575419,7.065087630217169,-31.0,1.12,179,1,32.12,29.793296089385475,3.797805365156808,24.0,41.0,0,17.0,3.4694413407821227,0.018503588185005537,3.4,3.58,0,17.966480446927374,2.908529574325811,6.0,-66.68156424581005,2.2471569578739268,-76.0,-2.7709497206703912,1.6584969141700925,-10.0,0
861275072515238,968,337.0,75.0,0.07747933884297521,False,unstable,0.9378855721393035,3.023787530443835,-31.0,1.45,402,1,32.45,22.917910447761194,7.315526999044969,10.0,41.0,0,31.0,3.178009950248756,0.06074779144203342,3.03,3.6,0,15.343283582089553,3.035380261326739,-3.0,-95.66169154228855,4.57685548265458,-115.0,-5.402985074626866,1.8716392443853354,-13.0,0
861275072515246,936,354.0,12.0,0.01282051282051282,False,healthy,-12.277443438914027,0.028172254647282038,-12.38,-12.22,442,0,0.16000000000000014,21.830316742081447,3.687410018320599,14.0,33.0,0,19.0,3.203371040723982,0.13145856411848392,2.89,3.55,0,11.438914027149321,2.272207452928803,2.0,-85.93212669683258,1.297095832397892,-93.0,-6.671945701357466,0.9027950133043714,-12.0,0
861275072515261,1288,361.0,81.0,0.06288819875776397,False,unstable,-4.923350515463917,2.4847142213158095,-31.0,-4.28,582,1,26.72,22.3127147766323,4.292467466929972,14.0,34.0,0,20.0,3.5232302405498284,0.02186357118278094,3.38,3.6,0,16.367697594501717,2.086475057739507,-2.0,-69.19587628865979,1.8402976743669022,-86.0,-2.402061855670103,1.7542265291622166,-11.0,0
861275072515279,377,154.0,9.0,0.023872679045092837,False,healthy,-6.228855421686747,0.06509119617054278,-6.31,-6.04,166,0,0.2699999999999996,22.150602409638555,6.956677602941429,13.0,43.0,0,30.0,3.3523493975903613,0.15539556046347058,2.75,3.55,0,9.379518072289157,3.1537283000570144,1.0,-90.03614457831326,2.5247659747895996,-98.0,-6.283132530120482,1.4135550949898417,-11.0,0
861275072515287,460,95.0,120.0,0.2608695652173913,False,critical,-12.869565217391305,5.306691529763719,-31.0,-10.88,138,1,20.119999999999997,26.847826086956523,5.979163545134091,18.0,39.0,0,21.0,3.3934057971014493,0.12570674004084167,3.05,3.59,0,-0.4420289855072464,4.514402121001474,-9.0,-87.3913043478261,2.6038567201566702,-94.0,-10.253623188405797,2.699179638017909,-22.0,1
861275072515295,1155,366.0,60.0,0.05194805194805195,False,unstable,-17.9816091954023,10.35346482458167,-31.0,-9.57,522,1,21.43,24.260536398467433,6.501523083006358,14.0,39.0,0,25.0,3.2013984674329503,0.1370478370240239,2.81,3.6,0,6.932950191570881,3.450959769891106,-4.0,-87.55938697318008,2.0355096245260857,-94.0,-8.595785440613026,1.5174675387721341,-14.0,0
861275072515303,735,327.0,15.0,0.02040816326530612,False,healthy,-2.534794117647059,0.1885395320020133,-2.81,-2.15,340,0,0.6600000000000001,25.03235294117647,5.526189755011891,17.0,37.0,0,20.0,3.2215,0.1995033287218322,2.92,3.55,0,11.758823529411766,4.880949521184718,-6.0,-78.72941176470589,3.380974830341255,-98.0,-7.423529411764706,2.11819743363643,-18.0,0
861275072515311,804,385.0,54.0,0.06716417910447761,False,unstable,-9.47130177514793,2.5856046519295885,-31.0,-8.27,338,1,22.73,26.61242603550296,4.328577253614295,18.0,36.0,0,18.0,3.2642603550295854,0.10998873814426632,3.05,3.58,0,11.005917159763314,2.9806438700987896,-2.0,-84.2810650887574,5.465917820085581,-110.0,-5.497041420118343,1.3370957515168413,-10.0,0
861275072515329,505,92.0,90.0,0.1782178217821782,False,unstable,-10.861311475409837,4.6979050072766535,-31.0,-9.2,183,1,21.8,26.562841530054644,3.560333453333425,21.0,35.0,0,14.0,3.4595628415300546,0.023129476379624866,3.41,3.6,0,21.10928961748634,1.0372570750959795,16.0,-70.19672131147541,1.9957620384739438,-77.0,-2.4754098360655736,1.1232785223638078,-6.0,0
861275072515352,1749,204.0,222.0,0.1269296740994854,True,unstable,-14.327662162162161,5.186967515823067,-31.0,-6.88,740,1,24.12,26.11216216216216,4.905561525896704,11.0,38.0,0,27.0,3.400283783783784,0.15479280492506925,2.96,3.59,0,9.704054054054055,8.529673417153719,-8.0,-76.46992481203007,7.564726199950131,-94.0,-5.327067669172933,3.550838797899766,-18.0,0
861275072515360,529,220.0,57.0,0.10775047258979206,False,unstable,-4.836193181818182,3.0089342673652206,-31.0,-3.23,176,1,27.77,28.4375,4.141298968060281,22.0,38.0,0,16.0,3.499943181818182,0.024853793250951255,3.38,3.58,0,1.9886363636363635,1.9063462025969584,-3.0,-69.48295454545455,1.9063036238997997,-89.0,-7.193181818181818,1.0404169993168755,-12.0,0
861275072515386,417,126.0,54.0,0.12949640287769784,False,unstable,-8.084266666666668,4.816384974616715,-31.0,-6.58,150,1,24.42,28.48,3.6282264049584305,23.0,37.0,0,14.0,3.3968,0.04266806485404819,3.29,3.57,0,7.486666666666666,1.7598683090857643,2.0,-72.87333333333333,1.281236120129981,-77.0,-6.82,0.9488247764344262,-10.0,0
861275072515394,1175,359.0,3.0,0.002553191489361702,False,healthy,-7.665799648506152,1.39425017783042,-31.0,-7.31,569,1,23.69,24.92794376098418,7.677482817914137,13.0,49.0,0,36.0,3.164657293497364,0.13344803132226687,2.84,3.58,0,11.38664323374341,2.6692492774636536,1.0,-82.8224956063269,1.2748046358465237,-93.0,-6.562390158172232,0.8861563915729,-10.0,0
861275072515402,497,80.0,105.0,0.2112676056338028,False,unstable,-7.022876712328767,0.11070905581817456,-7.15,-6.78,146,0,0.3700000000000001,29.589041095890412,5.044178936469945,22.0,39.0,0,17.0,3.4917808219178084,0.0367035642637692,3.36,3.6,0,5.102739726027397,2.9588661669394973,-1.0,-68.36301369863014,0.7509087550639819,-70.0,-7.931506849315069,0.7395948028255448,-11.0,0
861275072515469,323,100.0,60.0,0.18575851393188855,False,unstable,-12.21156862745098,10.619932011594388,-31.0,-4.66,102,1,26.34,29.313725490196077,3.874211237913787,22.0,36.0,0,14.0,3.4715686274509805,0.0248059837095896,3.41,3.53,0,11.480392156862745,2.228218629428435,2.0,-66.47058823529412,1.4939208983588612,-69.0,-6.647058823529412,1.0014549694876318,-12.0,0
861275072515485,620,236.0,18.0,0.02903225806451613,False,healthy,-10.371484375,2.9815752093761905,-31.0,-9.47,256,1,21.53,18.34375,4.714495793638519,8.0,35.0,0,27.0,3.0403124999999998,0.06057162346039178,2.88,3.54,0,6.80078125,4.325410484317431,-7.0,-117.75390625,4.540664239975909,-133.0,-7.1484375,1.815358631451184,-15.0,0
861275072515501,1617,571.0,57.0,0.03525046382189239,False,healthy,-24.281315789473684,3.3314049792816047,-31.0,-19.95,760,1,11.05,24.63026315789474,5.867116996808592,14.0,39.0,0,25.0,3.0516052631578945,0.0832321513185009,2.74,3.58,0,8.860526315789473,5.920778688313419,-10.0,-88.66052631578947,3.630934248522405,-103.0,-6.522368421052631,2.654357229444586,-18.0,0
861275072515527,576,202.0,48.0,0.08333333333333333,False,unstable,0.4171621621621622,0.0316164916415498,0.31,0.48,222,0,0.16999999999999998,31.076576576576578,6.203815129724027,24.0,43.0,0,19.0,3.4803603603603603,0.027470360100159585,3.3,3.6,0,12.558558558558559,2.0166038593423976,3.0,-61.734234234234236,0.5914925511777209,-65.0,-5.968468468468468,0.9044367244832688,-10.0,0
861275072515568,417,165.0,54.0,0.12949640287769784,False,unstable,-7.0243975903614455,5.898165040673623,-31.0,-5.48,166,1,25.52,22.018072289156628,7.340607597315968,13.0,42.0,0,29.0,3.3210843373493972,0.2657591164863751,2.87,3.6,0,9.590361445783133,11.244970479315917,-9.0,-92.56626506024097,10.839537920470455,-110.0,-6.090361445783133,5.617960688079584,-20.0,0
861275072515584,1236,521.0,15.0,0.012135922330097087,False,healthy,-14.86478336221837,5.471907294612529,-31.0,-10.02,577,1,20.98,23.32062391681109,5.035582516126478,14.0,36.0,0,22.0,3.0610225303292893,0.05120588730098158,2.93,3.57,0,13.344887348353552,3.0294754019872654,-3.0,-109.23743500866551,3.613840918908168,-125.0,-6.119584055459272,1.3948993767057958,-14.0,0
861275072515600,193,87.0,6.0,0.031088082901554404,False,healthy,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072515626,396,164.0,12.0,0.030303030303030304,False,healthy,-17.042090395480226,11.894050491009835,-31.0,-5.99,177,1,25.009999999999998,20.361581920903955,6.324042667876762,12.0,41.0,0,29.0,2.9945197740112994,0.12075482723249044,2.72,3.54,0,8.084745762711865,2.580222873521124,1.0,-93.24858757062147,4.514535959046775,-104.0,-7.502824858757062,1.0613257885204388,-12.0,0
861275072516442,48,37.0,9.0,0.1875,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072518075,1243,382.0,3.0,0.002413515687851971,False,healthy,-1.3406156405990017,1.7639209507103675,-31.0,-0.88,601,1,30.12,24.27953410981697,7.783854900749239,5.0,45.0,0,40.0,3.0946589018302832,0.069968505711203,2.87,3.59,0,12.119800332778702,2.6905310430098894,-7.0,-70.80865224625624,2.3305918448323633,-94.0,-6.1547420965058235,2.344002625505128,-14.0,0
861275072521343,1122,353.0,12.0,0.0106951871657754,False,healthy,-4.308022813688213,1.6524202991953436,-31.0,-4.03,526,1,26.97,27.24334600760456,6.627913801064132,13.0,40.0,0,27.0,3.496102661596958,0.04456585189141084,3.2,3.59,0,3.6444866920152093,1.83537670268938,1.0,-64.77946768060836,0.9898708438603916,-69.0,-6.119771863117871,0.8434107315775278,-11.0,0
861275072521624,2952,1061.0,210.0,0.07113821138211382,True,unstable,-8.378201492537315,2.65825631495437,-31.0,-7.15,1340,1,23.85,14.82686567164179,1.5420016563402288,11.0,20.0,0,9.0,3.1326940298507466,0.04958057504844982,3.0,3.53,0,0.3194029850746269,2.009925988997048,-9.0,-121.49328358208955,5.25104915383691,-131.0,-10.671641791044776,1.4314097325014954,-18.0,0
861275072523513,1267,238.0,57.0,0.04498816101026046,False,healthy,1.1825297113752122,1.3301023762002522,-31.0,1.44,589,1,32.44,24.874363327674025,7.226028030603055,7.0,42.0,0,35.0,3.1724957555178266,0.15279388566156368,2.56,3.59,0,2.4719864176570456,3.492165131539119,-7.0,-85.26825127334465,2.1828086424163335,-103.0,-8.595925297113752,1.764073739296431,-19.0,0
861275072542067,84,20.0,12.0,0.14285714285714285,False,unstable,-16.313333333333333,16.08844388580408,-31.0,-1.6,6,1,29.4,17.166666666666668,0.40824829046386263,17.0,18.0,0,1.0,3.2433333333333336,0.23329523498491497,2.96,3.47,0,8.833333333333334,6.705718952257594,-2.0,-79.66666666666667,7.527726527090811,-87.0,-5.166666666666667,2.3166067138525404,-9.0,0
861275072548759,47,37.0,6.0,0.1276595744680851,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
861275072553577,1314,413.0,12.0,0.0091324200913242,False,healthy,0.6117721518987341,5.24257476803137,-31.0,1.5,632,1,32.5,22.900316455696203,6.704389830989676,5.0,38.0,0,33.0,3.4716297468354433,0.04937680343569204,3.11,3.6,0,18.490506329113924,3.4439001952198045,1.0,-64.47626582278481,2.742991064502294,-89.0,-3.857594936708861,2.1597028117381774,-13.0,0
861275072581958,54,43.0,12.0,0.2222222222222222,False,unstable,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,0
