device_id,total_messages,max_frame_count,msg6_count,msg6_rate,is_critical,severity_category,optical_mean,optical_std,optical_min,optical_max,optical_readings,optical_below_threshold,optical_range,temp_mean,temp_std,temp_min,temp_max,temp_above_threshold,temp_range,battery_mean,battery_std,battery_min,battery_max,battery_below_threshold,snr_mean,snr_std,snr_min,rsrp_mean,rsrp_std,rsrp_min,rsrq_mean,rsrq_std,rsrq_min,rssi_mean,rssi_std,rssi_min,is_critical_target
861275072515584,417,171.0,12.0,0.02877697841726619,False,healthy,-14.359142857142857,5.875435112979367,-31.0,-10.02,175,1,20.98,22.617142857142856,5.0191292528172715,15.0,36.0,0,21.0,3.0422857142857143,0.06543777048646866,2.93,3.54,0,14.474285714285715,2.064525613755425,7.0,-106.84571428571428,2.265222180514214,-119.0,-5.634285714285714,1.1208429855952007,-10.0,-101.21142857142857,1.7005359920032446,-109.0,0
861275072515600,78,46.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072515626,14,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
861275072518075,554,201.0,3.0,0.005415162454873646,False,healthy,-1.8160077519379847,2.619635810955569,-31.0,-0.91,258,1,30.09,22.44573643410853,7.293123542898116,5.0,39.0,0,34.0,3.078565891472868,0.08307723142185035,2.87,3.58,0,12.693798449612403,3.57292568730466,-7.0,-70.9186046511628,3.275478221344129,-94.0,-5.686046511627907,2.9334842481943095,-14.0,-65.23255813953489,3.6050367444054223,-81.0,0
861275072521343,425,179.0,0.0,0.0,False,,-4.299891891891892,1.9743144074724943,-31.0,-4.03,185,1,26.97,25.78918918918919,6.1700443846522,15.0,35.0,0,20.0,3.495189189189189,0.03295405055085913,3.42,3.58,0,3.2054054054054055,0.8540014337714349,1.0,-64.89189189189189,0.5797199372459331,-66.0,-6.210810810810811,0.6289154673721119,-8.0,-58.68108108108108,0.7000923222650571,-60.0,0
861275072521624,766,420.0,45.0,0.0587467362924282,False,unstable,-7.916435045317221,2.5044406581434595,-31.0,-7.15,331,1,23.85,15.229607250755286,2.2391488161884636,11.0,20.0,0,9.0,3.089939577039275,0.037706955854597435,3.0,3.51,0,0.1903323262839879,2.395076429124086,-7.0,-116.64954682779457,6.752182011411169,-127.0,-10.145015105740182,1.534491599673356,-16.0,-106.50453172205438,6.368659818683363,-114.0,0
861275072523513,535,189.0,12.0,0.022429906542056073,False,healthy,1.2099190283400811,0.0572257823441995,1.07,1.36,247,0,0.29000000000000004,22.82591093117409,6.833535839763723,7.0,37.0,0,30.0,3.2522672064777325,0.17511355623922975,2.75,3.57,0,3.5668016194331984,4.417559093737628,-7.0,-85.95141700404858,1.5791026113296343,-91.0,-8.469635627530364,1.7173460655818393,-19.0,-77.48178137651821,1.0738351908231227,-81.0,0
861275072542067,84,20.0,12.0,0.14285714285714285,False,unstable,-16.313333333333333,16.08844388580408,-31.0,-1.6,6,1,29.4,17.166666666666668,0.40824829046386263,17.0,18.0,0,1.0,3.2433333333333336,0.23329523498491497,2.96,3.47,0,8.833333333333334,6.705718952257594,-2.0,-79.66666666666667,7.527726527090811,-87.0,-5.166666666666667,2.3166067138525404,-9.0,-74.5,8.64291617453276,-85.0,0
861275072553577,587,203.0,0.0,0.0,False,,0.2713043478260869,6.133425301481524,-31.0,1.5,276,1,32.5,21.08695652173913,6.009662838365397,5.0,33.0,0,28.0,3.4454347826086957,0.04729204530792814,3.27,3.59,0,18.967391304347824,3.539237987702557,3.0,-64.9963768115942,2.481199399712378,-83.0,-4.561594202898551,1.7119397807492316,-13.0,-60.43478260869565,3.0282464694674203,-78.0,0
866207059640668,6257,1949.0,207.0,0.03308294709924884,True,healthy,-31.0,0.0,-31.0,-31.0,2914,1,0.0,24.484214138641043,2.348738356569363,18.0,40.0,0,22.0,3.1273507206588884,0.15776736531909027,2.5,3.59,0,4.075840768702814,5.052088418427871,-12.0,-101.9512697323267,4.915736247689177,-116.0,-9.877144818119424,2.829034996780023,-21.0,-92.07412491420727,5.513830845554226,-109.0,0
866207059640783,218,55.0,0.0,0.0,False,,-31.0,0.0,-31.0,-31.0,103,1,0.0,20.728155339805824,2.3313472279352974,15.0,25.0,0,10.0,2.9400970873786405,0.15365159944185874,2.65,3.54,0,6.776699029126213,4.324875695448076,-2.0,-104.45918367346938,5.60590330848298,-115.0,-8.193877551020408,2.103792173819666,-14.0,-95.9126213592233,4.915176170453927,-103.0,0
866207059640882,837,252.0,42.0,0.05017921146953405,False,unstable,-26.985589743589742,7.1329117376401046,-31.0,-14.17,390,1,16.83,24.087179487179487,3.406117246628288,17.0,38.0,0,21.0,3.2964871794871797,0.16275178189111683,2.97,3.58,0,3.9205128205128204,5.6945687147385335,-8.0,-91.91820580474933,10.079376027858672,-112.0,-8.24538258575198,2.676657583414318,-16.0,-83.71538461538462,9.893183716171547,-104.0,0
866207059640908,402,328.0,0.0,0.0,False,,-6.956616915422885,0.6257823084047981,-10.97,-6.52,201,0,4.450000000000001,24.567164179104477,1.6176267857297773,20.0,28.0,0,8.0,2.918905472636816,0.29168098330179254,2.5,3.58,0,0.0,0.0,0.0,,,,,,,-105.7860696517413,5.531636735643832,-113.0,0
866207059640924,46,8.0,6.0,0.13043478260869565,False,unstable,-31.0,0.0,-31.0,-31.0,18,1,0.0,27.444444444444443,3.8990530105507624,22.0,36.0,0,14.0,3.4161111111111113,0.1547346453045223,3.05,3.58,0,1.7222222222222223,2.8657317216818456,-2.0,-85.1,0.8755950357709135,-86.0,-8.4,1.3498971154211057,-11.0,-76.61111111111111,1.6138696240399002,-80.0,0
866207059640940,1424,286.0,3.0,0.002106741573033708,False,healthy,-23.009518413597732,12.66843973982213,-31.0,-2.87,706,1,28.13,22.729461756373937,4.552191771295324,8.0,45.0,0,37.0,3.3527337110481588,0.2082170987101845,2.88,3.58,0,0.46175637393767704,1.7846736881531777,0.0,-69.84,4.052512448205082,-89.0,-7.08,1.38269184372147,-12.0,-71.79886685552408,12.763502881511824,-101.0,0
866207059640965,1565,1106.0,0.0,0.0,False,,-21.30854033290653,12.65341334996616,-31.0,-4.48,781,1,26.52,20.758002560819463,5.954449153622052,7.0,37.0,0,30.0,3.2339948783610755,0.21187119932152138,2.82,3.56,0,0.7003841229193342,2.051856534184542,-7.0,-81.39090909090909,2.574024994159704,-92.0,-8.654545454545454,1.7475349014711792,-16.0,-74.11779769526248,4.856024887471044,-91.0,0
866207059640981,372,949.0,0.0,0.0,False,,-3.3173655913978495,2.0418685257457856,-31.0,-2.96,186,1,28.04,24.833333333333332,7.96744502209963,15.0,47.0,0,32.0,3.0862365591397847,0.11273900956557233,2.9,3.56,0,0.0,0.0,0.0,,,,,,,-62.376344086021504,2.120244649293265,-73.0,0
866207059641021,3015,1052.0,36.0,0.011940298507462687,False,healthy,-28.069306397306395,6.102135291156955,-31.0,-14.49,1485,1,16.509999999999998,19.575757575757574,6.687616148711864,7.0,47.0,0,40.0,3.4918585858585858,0.07933377536140074,2.85,3.6,0,11.806060606060607,11.623708966787335,0.0,-56.678145695364236,1.5667252014085848,-73.0,-0.6728476821192053,0.7761304559969628,-7.0,-54.50774410774411,5.1387199460372415,-87.0,0
866207059641047,1272,194.0,0.0,0.0,False,,-25.19203791469194,11.0598165250686,-31.0,-4.09,633,1,26.91,22.334913112164298,6.422739273770259,7.0,49.0,0,42.0,3.375545023696682,0.19325999477496297,2.79,3.6,0,0.0,0.0,0.0,,,,,,,-71.00315955766193,12.549395673639083,-97.0,0
866207059641062,1007,159.0,63.0,0.06256206554121152,False,unstable,-31.0,0.0,-31.0,-31.0,468,1,0.0,20.373931623931625,2.4457987252241926,15.0,26.0,0,11.0,3.1030555555555557,0.1021684647722037,2.54,3.51,0,2.4871794871794872,3.6912197101288102,-8.0,-101.25,4.175935443805991,-110.0,-10.352564102564102,2.2927251689591683,-19.0,-90.8974358974359,2.929242991521307,-95.0,0
866207059641088,884,1095.0,0.0,0.0,False,,-9.128325791855204,1.8192330752419708,-31.0,-8.89,442,1,22.11,22.15837104072398,5.208338427676273,13.0,36.0,0,23.0,3.4703393665158373,0.16616147307997037,2.58,3.57,0,0.0,0.0,0.0,,,,,,,-51.09954751131222,0.7553586487316784,-59.0,0
866207059641146,21624,6360.0,381.0,0.017619311875693672,True,healthy,-30.98151308304892,0.7749451392355061,-31.0,1.5,10548,1,32.5,22.310011376564276,2.4902628770470567,16.0,28.0,0,12.0,3.2380062571103525,0.08226409542640051,2.5,3.56,0,10.694349639742132,5.04808191842574,-13.0,-94.69283276450511,4.494160197945922,-123.0,-6.669036784224498,2.722590154138053,-25.0,-88.02379598028062,3.894272416903348,-112.0,0
866207059641161,4883,255.0,192.0,0.03932009010853983,True,healthy,-30.717992868059092,2.334931136191048,-31.0,-9.24,1963,1,21.759999999999998,23.213448802852778,10.09070900542746,17.0,96.0,1,79.0,3.177167600611309,0.29037977510794866,1.83,3.58,1,10.05807437595517,8.725201630152744,-13.0,-89.23459958932239,17.094435248950944,-134.0,-7.008213552361396,4.160608965786741,-26.0,-82.15792154865002,13.920317954233386,-118.0,0
866207059641187,1174,299.0,0.0,0.0,False,,-28.165000000000003,4.397800752418872,-31.0,-12.58,584,1,18.42,23.263698630136986,5.092521407889173,7.0,37.0,0,30.0,3.3687671232876713,0.16890380268215532,2.84,3.6,0,0.010273972602739725,0.29267312439540466,-3.0,-75.36842105263158,2.3619795444544076,-81.0,-8.157894736842104,1.1672930649220892,-11.0,-76.8527397260274,11.130855513103333,-99.0,0
866207059641203,1269,409.0,66.0,0.05200945626477541,False,unstable,-21.36763819095477,13.331024669595285,-31.0,-2.86,597,1,28.14,20.256281407035175,4.552045956542607,5.0,34.0,0,29.0,3.357102177554439,0.180175561136413,2.98,3.6,0,9.030150753768844,6.057534174831256,-7.0,-86.88720538720538,17.37210275314046,-117.0,-5.691919191919192,2.5442529266315486,-12.0,-81.24455611390285,15.77570847425611,-108.0,0
866207059641229,4045,1738.0,51.0,0.012608158220024722,False,healthy,-7.991406882591093,5.817792625415359,-31.0,-6.23,1976,1,24.77,17.46508097165992,6.517807761721467,0.0,38.0,0,38.0,3.4325202429149795,0.08326395177966409,2.76,3.55,0,10.112348178137651,1.9746569904930336,0.0,-76.14372469635627,1.607763158172587,-88.0,-6.225202429149798,0.8288423890204534,-11.0,-69.91852226720648,1.3635178042629938,-78.0,0
866207059641286,1166,219.0,0.0,0.0,False,,-27.102137931034484,5.724933279240376,-31.0,-18.2,580,1,12.8,22.344827586206897,4.572772631395878,11.0,38.0,0,27.0,3.2680689655172412,0.26992750655203934,2.5,3.56,0,0.4706896551724138,2.39836650085671,0.0,-80.5909090909091,1.1405550406998315,-84.0,-4.2272727272727275,1.1518853358037973,-5.0,-80.01724137931035,10.85131317206428,-103.0,0
866207059641302,106,42.0,0.0,0.0,False,,-31.0,0.0,-31.0,-31.0,50,1,0.0,21.3,2.2610273987634866,18.0,25.0,0,7.0,2.9564,0.12556419611871367,2.82,3.56,0,5.92,3.4395063717970715,0.0,-98.63636363636364,2.0241668868015004,-104.0,-8.772727272727273,1.9273265778906157,-13.0,-89.64,2.8339055044519874,-100.0,0
866207059641344,2728,333.0,6.0,0.0021994134897360706,False,healthy,-30.99793287566743,0.07484588793825706,-31.0,-28.29,1311,1,2.710000000000001,21.013729977116704,1.5496251357612727,18.0,26.0,0,8.0,3.2179481311975593,0.09626371409355237,2.69,3.57,0,0.5446224256292906,2.042139947074059,-5.0,-95.57009345794393,4.352644283115043,-106.0,-6.981308411214953,1.54786102205845,-13.0,-90.97406559877956,7.968502796452271,-113.0,0
866207059646384,69,1.0,3.0,0.043478260869565216,False,healthy,-11.643,6.562756543425625,-31.0,-9.42,30,1,21.58,23.933333333333334,2.033060090930254,20.0,27.0,0,7.0,2.990666666666667,0.0533649331673339,2.91,3.16,0,6.266666666666667,3.7502490338765444,-4.0,-101.76666666666667,3.784572433676901,-115.0,-8.7,2.5345883158877065,-16.0,-93.06666666666666,1.9988502442280598,-99.0,0
866207059671739,8643,1915.0,393.0,0.04547032280458174,True,healthy,-31.0,0.0,-31.0,-31.0,4107,1,0.0,24.21037253469686,2.3987656211309494,14.0,32.0,0,18.0,2.774509374239104,0.1844745347389261,2.5,3.52,0,0.13026540053567082,3.54929477880697,-12.0,-97.82298514730947,4.548550407982079,-123.0,-11.144387630874117,2.239734287203531,-29.0,-86.67859751643536,4.201852533759815,-109.0,0
866207059671838,798,162.0,9.0,0.011278195488721804,False,healthy,-31.0,0.0,-31.0,-31.0,387,1,0.0,22.795865633074936,0.7320801950268647,21.0,25.0,0,4.0,2.948268733850129,0.10043093741910285,2.5,3.43,0,10.108527131782946,2.5850516177612275,-1.0,-99.15503875968992,3.090474113240208,-110.0,-7.082687338501292,1.449811498528047,-12.0,-92.07235142118863,2.944202241680034,-100.0,0
866207059671853,7065,1407.0,390.0,0.055201698513800426,True,unstable,-31.0,0.0,-31.0,-31.0,3328,1,0.0,31.639122596153847,8.5234094138827,16.0,44.0,0,28.0,3.053933293269231,0.18922112133579402,2.5,3.57,0,8.006009615384615,6.409478811706885,-17.0,-113.10877403846153,12.481361202072007,-141.0,-8.774939903846153,3.1554471958353303,-27.0,-104.33383413461539,10.070985060514305,-121.0,0
866207059671879,982,217.0,0.0,0.0,False,,-16.70264765784114,16.148708582854823,-31.0,1.5,491,1,32.5,21.869653767820775,5.553387978805724,7.0,38.0,0,31.0,3.3564969450101834,0.2253368215669898,2.75,3.58,0,0.0,0.0,0.0,,,,,,,-68.55193482688391,15.354679248367042,-97.0,0
866207059671895,14162,1341.0,447.0,0.03156333851150967,True,healthy,-30.936180660806308,0.9782064304753663,-31.0,1.5,6598,1,32.5,24.038648075174294,5.243489864045461,16.0,101.0,1,85.0,3.0758972415883603,0.13794395212921817,2.47,3.56,1,5.527735677478024,5.1229897675191,-21.0,-98.49133568471093,4.913574543591213,-124.0,-9.185401012114706,2.748252377665216,-26.0,-89.30994240678994,5.063327442779201,-117.0,0
866207059671911,277,55.0,69.0,0.2490974729241877,False,unstable,-16.793861386138616,9.723788044820498,-31.0,-9.85,101,1,21.15,31.198019801980198,5.029949904283734,21.0,42.0,0,21.0,3.344059405940594,0.1755060011385467,2.74,3.57,0,2.4356435643564356,3.8351423482946716,-3.0,-84.1470588235294,0.8574929257125454,-86.0,-8.205882352941176,1.6101837230898175,-15.0,-74.84158415841584,2.4483981427346566,-79.0,0
866207059671937,3966,542.0,54.0,0.01361573373676248,False,healthy,-30.98787245444802,0.5238762791359921,-31.0,-8.37,1866,1,22.630000000000003,25.511254019292604,2.1369045871999472,20.0,48.0,0,28.0,3.2791800643086817,0.15132452830843668,2.02,3.6,1,11.84887459807074,3.9025242835541376,-4.0,-94.77249860257128,6.948049753378074,-126.0,-6.2029066517607605,2.017726931897943,-14.0,-87.87352625937835,6.359647932202083,-113.0,0
866207059671952,2501,675.0,105.0,0.04198320671731307,False,healthy,-15.981181894383905,12.67524636171391,-31.0,-5.02,1193,1,25.98,22.46940486169321,4.892907934097427,10.0,38.0,0,28.0,3.4069069572506288,0.17647671926678288,2.96,3.6,0,9.806370494551551,6.403797084611101,-9.0,-79.92687074829932,14.097161654392968,-113.0,-6.165816326530612,2.297207521508155,-17.0,-73.91282481139983,13.13229451435403,-104.0,0
866207059671978,1171,249.0,3.0,0.0025619128949615714,False,healthy,-25.822203098106712,5.544656697813771,-31.0,-19.63,581,1,11.370000000000001,21.9776247848537,5.4216534445465925,8.0,38.0,0,30.0,3.421996557659208,0.1813763661424118,2.92,3.6,0,0.7728055077452668,2.695465645596379,0.0,-60.41304347826087,4.664647596342904,-86.0,-6.043478260869565,0.842127510512127,-8.0,-66.10671256454388,15.82160154830872,-99.0,0
866207059672018,645,172.0,66.0,0.10232558139534884,False,unstable,-31.0,0.0,-31.0,-31.0,276,1,0.0,17.93840579710145,3.1194130558346576,13.0,27.0,0,14.0,3.0078260869565216,0.10807229318081364,2.61,3.55,0,2.699275362318841,4.614617035256737,-7.0,-103.19172932330827,4.4029243303210555,-111.0,-9.68796992481203,2.4885409105021767,-17.0,-93.3623188405797,4.658430526160306,-101.0,0
866207059672034,14,5.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
866207059672059,1125,166.0,45.0,0.04,False,healthy,-21.90264432029795,13.673874441732162,-31.0,-0.98,537,1,30.02,24.078212290502794,4.984811835660225,8.0,38.0,0,30.0,3.2936685288640595,0.1870203965557478,2.91,3.58,0,6.787709497206704,5.511825631861705,-9.0,-88.14203454894434,12.096525998701674,-111.0,-7.583493282149712,2.1441414106576775,-18.0,-80.62383612662943,12.348334749170553,-102.0,0
866207059672075,100361,28401.0,0.0,0.0,False,,-31.0,0.0,-31.0,-31.0,50180,1,0.0,23.477002789956156,1.701225470825354,18.0,31.0,0,13.0,3.098982662415305,0.19211697821133028,2.5,3.48,0,0.0,0.0,0.0,,,,,,,-76.89988043045038,2.4872379947394734,-89.0,0
866207059672091,11677,1706.0,513.0,0.04393251691359082,True,healthy,-30.9978306118787,0.1619503083865734,-31.0,-18.91,5573,1,12.09,21.469226628386867,2.409524813925912,16.0,28.0,0,12.0,3.069050780549076,0.07910718444749809,2.39,3.54,1,3.076081105329266,3.0630413174797395,-12.0,-101.3100663915306,2.570967080547657,-114.0,-10.016867037502243,1.9069532392227082,-21.0,-91.29319935402835,1.6818417211293526,-99.0,0
866207059672620,3091,1271.0,87.0,0.02814623099320608,False,healthy,-7.160962861072903,0.026310810917980248,-7.24,-7.03,1454,0,0.20999999999999996,15.815680880330124,1.8684548485156944,11.0,20.0,0,9.0,3.0029711141678126,0.02721236089617587,2.93,3.5,0,11.574277854195323,2.8956951212447923,-4.0,-104.60866574965613,3.251589775981779,-120.0,-5.682943603851444,1.2506947832010973,-14.0,-98.92572214580467,2.421226673422559,-109.0,0
866207059672661,746,1244.0,0.0,0.0,False,,-31.0,0.0,-31.0,-31.0,373,1,0.0,23.60857908847185,4.774161117246937,15.0,37.0,0,22.0,3.3226809651474527,0.2585210159447147,2.76,3.56,0,0.0,0.0,0.0,,,,,,,-56.39946380697051,1.3692866567243385,-61.0,0
866207059672729,3014,1193.0,15.0,0.004976775049767751,False,healthy,-11.047517146776407,4.104493847067106,-31.0,-9.81,1458,1,21.189999999999998,15.795610425240055,5.540336390600923,0.0,33.0,0,33.0,3.2945473251028807,0.12057956370647155,2.67,3.53,0,1.1227709190672153,2.2345364302214747,-7.0,-76.1159122085048,1.7623786799003907,-83.0,-8.207818930041153,1.210804387329831,-14.0,-67.90809327846365,1.280679646292131,-72.0,0
866207059691810,513,179.0,9.0,0.017543859649122806,False,healthy,-31.0,0.0,-31.0,-31.0,247,1,0.0,21.412955465587043,6.919360884565433,6.0,37.0,0,31.0,3.4732388663967613,0.11358906299125014,3.09,3.6,0,9.040485829959515,3.017291051831935,-3.0,-74.045,4.063933164290361,-99.0,-6.56,0.9385115982770285,-12.0,-69.33603238866397,5.3537880031512834,-88.0,0
866207059691828,852,1146.0,0.0,0.0,False,,-31.0,0.0,-31.0,-31.0,426,1,0.0,24.199530516431924,6.286500926327266,14.0,43.0,0,29.0,3.20093896713615,0.11489559878065816,2.98,3.48,0,0.0,0.0,0.0,,,,,,,-85.30516431924883,1.923433595543414,-95.0,0
866207059691836,2096,491.0,0.0,0.0,False,,-24.064363636363634,6.070305330253812,-31.0,-18.49,1045,1,12.510000000000002,22.955023923444976,4.42962057442115,6.0,35.0,0,29.0,3.426488038277512,0.1668711707999217,2.89,3.6,0,5.473684210526316,5.773712252619066,0.0,-65.98425196850394,1.5046764812119873,-69.0,-5.415354330708661,1.0295057662406875,-8.0,-67.38755980861244,12.385646984460246,-103.0,0
866207059691844,6102,1890.0,39.0,0.006391347099311701,False,healthy,-31.03,0.386199063401497,-36.0,-31.0,3000,1,5.0,22.442,1.9224640324295583,14.0,31.0,0,17.0,3.210713333333333,0.11407349418794696,2.52,3.6,0,4.788,6.9917583073269975,-5.0,-91.57497700091996,4.411774737001132,-107.0,-5.278748850045998,2.8013642918101804,-15.0,-87.842,4.8418505937700305,-101.0,0
866207059691877,8779,1327.0,459.0,0.05228385920947716,True,unstable,-31.0,0.0,-31.0,-31.0,4148,1,0.0,23.8874156219865,2.5505935845096337,14.0,32.0,0,18.0,2.885012054001929,0.17402420041115943,2.5,3.45,0,1.3915139826422371,4.089668365327733,-15.0,-97.8420925747348,3.5035402067531027,-114.0,-10.553519768563163,2.389346108858806,-30.0,-87.28857280617164,3.240373264520613,-100.0,0
866207059691885,608,173.0,111.0,0.1825657894736842,False,unstable,-31.0,0.0,-31.0,-31.0,244,1,0.0,20.53688524590164,2.4584347397263495,15.0,25.0,0,10.0,3.1481147540983607,0.07573325472971372,2.8,3.42,0,9.323770491803279,2.4956110702142453,-3.0,-96.77868852459017,4.10763074919346,-111.0,-6.860655737704918,1.3747611765388141,-14.0,-89.91803278688525,3.507992435704753,-101.0,0
866207059691893,3212,1561.0,15.0,0.004669987546699875,False,healthy,-7.927739242132305,0.06702952833323937,-8.15,-7.78,1557,0,0.3700000000000001,16.619781631342324,6.032948880007871,-1.0,40.0,0,41.0,3.4721901091843286,0.07157982101224405,2.66,3.57,0,21.405908798972384,2.8696472064285916,0.0,-56.781631342324985,2.9172118710350556,-67.0,-2.9421965317919074,1.9742555278815825,-14.0,-53.83943481053308,2.5929827568898007,-62.0,0
866207059691901,17,7.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
866207059691935,5108,2214.0,282.0,0.05520751761942052,True,unstable,-30.998145639288737,0.0901226936754888,-31.0,-26.62,2362,1,4.379999999999999,18.370872142252328,2.1891802015467237,14.0,33.0,0,19.0,2.9519686706181205,0.11888181853201206,2.59,3.56,0,7.2303132938187975,3.4748877998555816,-11.0,-98.77857747671464,5.901176704470311,-112.0,-7.88653683319221,1.9499879854206374,-20.0,-90.89204064352244,4.7321957443152245,-99.0,0
866207059691943,650,291.0,0.0,0.0,False,,-31.0,0.0,-31.0,-31.0,325,1,0.0,23.803076923076922,3.548342041582883,15.0,37.0,0,22.0,3.2362461538461536,0.18090666978276343,2.92,3.56,0,0.0,0.0,0.0,,,,,,,-81.92307692307692,10.7271256667956,-113.0,0
866207059691968,186,55.0,0.0,0.0,False,,-31.0,0.0,-31.0,-31.0,89,1,0.0,19.15730337078652,2.275855865006386,14.0,23.0,0,9.0,2.9551685393258427,0.12479175708091536,2.68,3.53,0,8.55056179775281,3.071168107485017,1.0,-104.89887640449439,4.136986561991219,-112.0,-7.415730337078652,1.608281047098289,-12.0,-97.48314606741573,3.3680057477769108,-103.0,0
866207059691976,553,96.0,96.0,0.1735985533453888,False,unstable,-31.0,0.0,-31.0,-31.0,222,1,0.0,19.472972972972972,2.696854072928113,14.0,27.0,0,13.0,2.925630630630631,0.07525106429432504,2.66,3.39,0,8.153153153153154,3.131212588611721,-9.0,-99.95045045045045,4.262036431954514,-107.0,-7.13063063063063,1.660305417729969,-13.0,-92.81981981981981,3.1884923122546165,-97.0,0
866207059691984,1147,387.0,15.0,0.013077593722755012,False,healthy,-31.0,0.0,-31.0,-31.0,563,1,0.0,25.92184724689165,2.78677650198193,21.0,33.0,0,12.0,3.3132859680284192,0.1350656948310381,3.02,3.52,0,8.342806394316163,2.8624574359753256,-7.0,-93.64298401420959,3.832163885820489,-111.0,-6.36234458259325,1.0384783087660228,-18.0,-87.28063943161634,3.386612477740184,-100.0,0
866207059691992,4343,1488.0,57.0,0.013124568270780566,False,healthy,-31.0,0.0,-31.0,-31.0,2134,1,0.0,26.11012183692596,2.2095052478725172,18.0,31.0,0,13.0,3.071635426429241,0.2768689992374627,1.98,3.58,1,7.8791002811621365,2.429387961230079,-4.0,-97.58434864104967,3.358297324695266,-110.0,-6.877225866916588,1.0571643326476208,-14.0,-90.70712277413308,3.2453906679822366,-103.0,0
866207059692008,13,3.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
866207059692032,51408,4231.0,3174.0,0.06174136321195145,True,unstable,-31.0,0.0,-31.0,-31.0,24105,1,0.0,33.1024683675586,7.3727193538701385,18.0,41.0,0,23.0,2.878207840696951,0.08679905787877966,2.5,3.34,0,8.331466500725991,5.981674854352493,-11.0,-109.25160755030076,7.561521652415175,-126.0,-8.59659821613773,2.5028801949753854,-25.0,-100.65500933416304,7.974671200183108,-115.0,0
866207059692057,513,239.0,15.0,0.029239766081871343,False,healthy,-26.813170731707316,3.844770170052771,-31.0,-19.52,246,1,11.48,20.69918699186992,6.093737111935591,7.0,35.0,0,28.0,3.285731707317073,0.2976439339188779,2.5,3.56,0,6.58130081300813,5.741319617826564,-8.0,-79.46120689655173,7.559762147839066,-105.0,-6.258620689655173,5.34461040927488,-23.0,-73.73577235772358,4.8072331569748545,-101.0,0
866207059692073,5,4.0,0.0,0.0,False,,,,,,0,0,,,,,,0,,,,,,0,,,,,,,,,,,,,0
866207059692081,15107,1337.0,3534.0,0.23393129013040312,True,unstable,-30.904608470181504,0.9498950530029046,-31.0,-18.64,5785,1,12.36,22.88331892826275,1.6093305200558097,16.0,32.0,0,16.0,3.306420051858254,0.11775428568431523,2.6,3.47,0,12.926361279170267,2.941000934730462,-12.0,-97.56006914433881,2.8904435465224196,-122.0,-6.190838375108038,1.5868862245526885,-19.0,-91.36923076923077,2.2683599722060594,-104.0,0
866207059692099,1193,238.0,3.0,0.002514668901927913,False,healthy,-22.2105811965812,12.421853616283347,-31.0,1.5,585,1,32.5,22.198290598290598,4.7637684897176955,11.0,37.0,0,26.0,3.3775726495726492,0.18450207502635113,2.72,3.59,0,0.38461538461538464,2.2757136237597315,-4.0,-78.66666666666667,7.452708040897417,-103.0,-6.638888888888889,2.63116245659896,-12.0,-76.11965811965813,12.310315860904906,-101.0,0
866207059692149,1997,700.0,78.0,0.03905858788182273,False,healthy,-6.236673842841765,0.07137520890709313,-6.45,-6.09,929,0,0.3600000000000003,18.96340150699677,7.007750915953055,3.0,42.0,0,39.0,3.2729278794402585,0.13586661565637245,2.74,3.54,0,11.88805166846071,2.6204511846475227,1.0,-77.56512378902045,1.6661921054575504,-102.0,-6.576964477933261,1.2665912030629622,-10.0,-70.98815931108719,1.2606741459151263,-94.0,0
866207059692156,11,1.0,3.0,0.2727272727272727,False,critical,-31.0,0.0,-31.0,-31.0,4,1,0.0,25.25,0.5,25.0,26.0,0,1.0,3.1175,0.14930394055974094,2.9,3.24,0,-4.25,2.0615528128088303,-6.0,-96.0,0.816496580927726,-97.0,-11.5,1.0,-12.0,-84.5,1.7320508075688759,-87.0,1
866207059692164,242,52.0,15.0,0.06198347107438017,False,unstable,-31.0,0.0,-31.0,-31.0,109,1,0.0,22.440366972477065,2.2829123401859213,18.0,26.0,0,8.0,2.751376146788991,0.17674247791583708,2.56,3.21,0,1.724770642201835,3.5351975156539264,-6.0,-103.8529411764706,3.1002940097675538,-114.0,-11.186274509803921,2.187862070321106,-19.0,-92.1743119266055,3.1793431557164253,-99.0,0
866207059692172,1753,875.0,9.0,0.00513405590416429,False,healthy,-7.1257461809635725,0.06253094457559122,-7.26,-6.87,851,0,0.3899999999999997,21.18213866039953,1.2946807499457451,18.0,24.0,0,6.0,3.0299412455934194,0.02592516520520569,2.9,3.12,0,16.71210340775558,1.6429762573559719,-8.0,-99.90716803760282,2.4296371733415336,-135.0,-4.780258519388954,0.9737183691914534,-17.0,-95.12690951821386,2.130532596222864,-118.0,0
